Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[29Si]+ (g),[44Ca]+ (g),[45Sc]+ (g),[46Ti]+ (g),[47Ti] (g),[48Ti]+ (g),[49Ti]+ (g),[51V] (g),[52Cr]+ (g),[53Cr]+ (g),[54Fe]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[67Zn]+ (g),[68Zn]+ (g),[69Ga]+ (g),[71Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[78Se]+ (g),[80Se]+ (g),[85Rb]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[94Zr]+ (g),[96Mo]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[109Ag]+ (g),[112Cd]+ (g),[114Cd]+ (g),[115In]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[123Sb]+ (g),[128Te]+ (g),[130Te]+ (g),[133Cs]+ (g),[137Ba]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[142Ce]+ (g),[144Nd]+ (g),[151Eu]+ (g),[152Sm]+ (g),[153Eu]+ (g),[154Sm]+ (g),[156Gd]+ (g),[158Gd]+ (g),[159Tb]+ (g),[162Dy]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[168Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[185Re]+ (g),[190Os]+ (g),[192Pt]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[196Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[200Hg]+ (g),[202Hg]+ (g),[206Pb]+ (g),[208Pb]+ (g),[209Bi]+ (g),[238U]+ (g)
150118,300.201696770896,,,,,,,,,,,,,,,2.03113134653791E-15,,,3.54808834645535E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150140,300.245727566042,,,,,,,,,,,,,,,5.50724517752781E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150156,300.27770884729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86423889012452E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150158,300.28175408086,,,,,,,,,,,,,,,1.0303877924878E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150165,300.296630266249,,,,,,,,,,,,,4.35237072235014E-17,,,1.82857570128336E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150183,300.334071610149,,,8.80249492476066E-17,,,,,,,,,,,,4.56969201426715E-15,5.92586986502489E-17,7.72533897822247E-15,6.30699166836937E-15,,,,,,,,,,,,,,,,,,,1.59758102547595E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150199,300.363722434086,,,2.84847955505443E-16,,,,,,,,,,,,3.62966437481253E-15,,4.69204320440514E-15,3.46792582304909E-15,,,,5.01080977945788E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6107498433558E-16,1.78915324499502E-16,,
150206,300.377721391311,,,1.05071198408539E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150215,300.395707555341,,,,,,,,,,,,,,,1.069000277661E-14,,1.64480167451734E-14,1.81694875657843E-14,1.11853502789176E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80623183745775E-17,,,
150222,300.409680059187,,,,,,,,,,,,,,,4.16316598400204E-15,,9.06941617942661E-15,6.94946986912772E-15,8.81954142252447E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150234,300.433711246867,,,,,,,,,,,,,,,9.9803243781505E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150264,300.49374206932,,,5.40735187503476E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150268,300.50175573633,,,1.11759195198974E-16,,,,,,,,,,,,1.90342695760601E-14,,1.4485223732609E-14,3.04164617749972E-14,2.16990436450811E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64599183304912E-17,,
150306,300.577744346017,,,1.72755497849031E-16,,,,,,,,,,,,2.03117192958291E-15,,,2.19561777847935E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150314,300.593746079993,,,,,,,,,,,,,,,7.95047952603258E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150326,300.617729480925,,,1.36952980900455E-16,,,,,,,,,,,,1.9211670830959E-15,,3.22709885038576E-15,2.70803100089949E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150336,300.637702635012,,,,,,,,,,,,,,,5.24785486421269E-15,1.83942679149182E-17,7.35453604320412E-15,7.82728906305904E-15,6.68402348136502E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.878065927934E-17,,,
150344,300.653655728906,2.04219235971305E-16,,1.11727649780285E-16,,,,,,,,,,,,1.05994003850513E-15,2.16625738335855E-17,,1.67170077388839E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150350,300.665767536243,,,,,,,,,,,,,,,4.166142928706E-15,,6.56134324620371E-15,6.05818285225232E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150361,300.687697813671,,,,,,,,,,,,,,,4.79915485272118E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150387,300.73976787587,,,1.15798601201417E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150390,300.745713486018,,,,,,,,,,,,,,,6.31588500559251E-16,,,2.38102450340195E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150413,300.791674951125,1.94899391178869E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150419,300.803714225006,,,,3.05164886146376E-15,,,,,,,,,,,7.58162697687764E-16,3.22069377469729E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150421,300.80766388508,,,,,,,,,,,,,,,5.58749621849588E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150443,300.851817560435,,,,,,,,,,,,,,,6.94976858659988E-15,,1.46288632777477E-14,8.65736271100481E-15,1.15816990529486E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71744150182369E-17,,
150445,300.855719433761,,,2.31506408237888E-16,,,,,,,,,,,,,2.16023271044353E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24912997608487E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76370558974779E-17,,
150454,300.87365013103,,,,,,,,,,,,,,,1.00864943719986E-15,,3.75820275123554E-15,1.90224401082548E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88237494908691E-17,2.82176165522885E-17,,
150457,300.879670407971,,,7.29173852799565E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65945510547362E-17,,,
150462,300.889680025054,,,4.58348817343673E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150464,300.89370136525,,,,,,,,,,,,,,,6.5720610469496E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150489,300.943757130679,,,1.0548497252233E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150499,300.963667137992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58108302096371E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150525,301.015671066745,,,,,,,,,,,,,,,1.96759906624386E-15,,,2.69845609202557E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150551,301.067679262173,,,,,,,,,,,,,,,5.41578537197007E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150553,301.071734309093,,,1.10430143231375E-15,,,,,,,,,,,,9.31147245652234E-15,,1.25951560132528E-14,1.72371674105885E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150556,301.077706372619,,,,,,,,,,,,,,,1.11576916642892E-15,,,2.16126359474819E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150562,301.089685486397,,,3.30203678691248E-16,,,,,,,,,,,,4.8977155416379E-15,,7.95925785311162E-15,6.817668942326E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150567,301.09973265021,,,,,,,,,,,,,,,5.93366525582004E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150569,301.103687856961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65414132124647E-17,,,,
150572,301.109693200543,,,,,,,,,,,,,,,1.60805210748276E-15,,4.02386331064135E-15,4.5454419819361E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56142528053802E-17,6.74184835636117E-17,,
150575,301.115747184209,,,,,,,,,,,,,,,1.0236227011324E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150593,301.151623938772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71688752180747E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150597,301.159643152458,,,,,,,,,,,,,,,1.52852493972618E-15,,,2.03780642765543E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150600,301.165645509368,,,1.2623008907076E-16,,,,,,,,,,,,9.53684559258121E-16,,,2.98843100231588E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150636,301.237639232238,,,1.49892477618996E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150653,301.271625850241,,,,,,,,,,,,,,,,,,1.51358440795139E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150688,301.341595036322,,,,,,,,,,,,,,,1.6409754596193E-15,,,2.83709622089987E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150692,301.349904383837,,,1.44258559499247E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150710,301.385647164838,,,7.83356785559332E-17,,,,,,,,,,,,9.75630495902761E-16,,3.09349403066009E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150754,301.473657555042,,,,,,,,,,,,,,,,2.49708759643021E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150771,301.50766977309,,,,,,,,,,,,,,,1.28100027966321E-15,,3.29254407437197E-15,1.78024476157921E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150792,301.549589417966,,,1.3681918299175E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150800,301.565601818627,,,9.42682450176946E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150804,301.573602258948,,,1.09207165086043E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150811,301.58758201614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1935892394533E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150837,301.639585944893,,,,,,,,,,,,,,,8.02436016225903E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150858,301.681589216579,,,,,,,,,,,,,,,2.50012702436564E-15,,3.96260557709075E-15,2.03818107023584E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150868,301.701622104102,,,,,,,,,,,,,,,7.40528471669515E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150875,301.715556207883,,,,,,,,,,,,,,,,8.59959398515314E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150887,301.739676995715,,,9.32868519989278E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150895,301.755581449526,,,1.31960870394113E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150897,301.759575483009,,,,,,,,,,,,,,,1.13280711219147E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150927,301.819578572081,,,,,,,,,,,,,,,2.22783205299475E-15,,4.06751981431661E-15,3.6369837613513E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150946,301.857602316975,,,6.3756272763579E-16,,,,,,,,,,,,1.43448917300365E-14,1.83691022846099E-17,2.05936337095802E-14,1.96365658506524E-14,1.24254980065199E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3173723877146E-17,4.99684804926889E-17,,
150951,301.867589747353,,,4.91372065579181E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150959,301.883580387977,,,1.90492016531166E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150978,301.923554002866,,,,,,,,,,,,,,,9.26110635244824E-16,,,1.5054715015281E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98747491090076E-17,,
151011,301.987604885512,,,,,,,,,,,,,,,4.19575910754809E-15,,7.09851795852323E-15,6.7818045316184E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151016,301.997528742449,,,,,,,,,,,,,,,1.59124386303438E-15,,4.14669639173723E-15,2.79711126945177E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151021,302.007544759543,,,,,,,,,,,,,,,7.47279674408506E-16,2.01130099936592E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151027,302.019529419997,,,,,,,,,,,,,,,9.54074123155412E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151029,302.023553320198,,,,,,,,,,,,,,,1.48314402293077E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151036,302.037546730746,,,,,,,,,,,,,,,,2.26476186280959E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151048,302.061618451829,,,1.60122801186306E-16,,,,,,,,,,,,9.2692999486515E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151052,302.069564278723,,,,,,,,,,,,,,,,,,,,,,,,,8.5827831628336E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151118,302.20150775724,,,1.98431013416575E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151124,302.213543191114,,,3.00022972223894E-16,,,1.78022324107389E-15,,,,3.59687670344346E-17,,,,,3.65837133050414E-15,1.98039151614755E-17,6.56513434632416E-15,5.33112773974228E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151140,302.245528312368,,,,,,,,,,,,,,,5.90680904437438E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151147,302.259523429587,,,1.03127240103002E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151163,302.291550790913,,,,,,,,,,,,,,,7.06638316362932E-16,,,2.34559402998936E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151174,302.313555308468,,,,,,,,,,,,,,,2.12491261858127E-15,,,3.56025021004474E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151196,302.357547276881,,,8.63485491462764E-16,,,,,,,,,,,,1.23490348853807E-14,2.77984026963305E-17,1.59426544357036E-14,1.90755585982449E-14,1.53936465442142E-16,,,6.66403377015877E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73368260347979E-17,,
151230,302.425525632897,,,,,,,,,,,,,,,1.8440314319917E-15,,,1.8275031166683E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151232,302.429559346448,,,8.70195093208415E-17,,,,,,,,,,,,7.50044030575105E-16,4.09037173740128E-17,,1.87440742942002E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11434122689042E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151243,302.451528877276,,,7.23713801135316E-17,,,,,,,,,,,,,1.66629817194182E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151255,302.47552337156,,,6.92091199747931E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151291,302.547530747786,,,2.49748376843693E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151300,302.565542938527,,,1.78518714550628E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151317,302.599475369771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27341700510959E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151324,302.613481153675,,,,,,,,,,,,,,,3.3218906683418E-15,,6.42693801514304E-15,5.06204056483221E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151332,302.629479474312,2.79520305732731E-16,6.87294068939503E-16,3.16203916829741E-16,,,,,,,,,,,,,2.60228710617427E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151364,302.693493663562,,,1.13783343320343E-16,,,,,,,,,,,,1.26358922203478E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151373,302.711519080993,,,1.40717028527422E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151394,302.753484805947,,,1.12329429226286E-16,,,,,,,,,,,,1.49490852066016E-15,,4.66391988131709E-15,2.52387257182834E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151410,302.785442620489,,,,,,,,,,,,,,,8.40613347299418E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151423,302.811483838266,,,9.21983081895345E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151439,302.843503519579,,,1.1084469512383E-16,,,,,,,,,,,,2.45435456953466E-15,,3.17589301740064E-15,4.12065474714201E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76825025834231E-17,,
