Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[29Si]+ (g),[44Ca]+ (g),[45Sc]+ (g),[46Ti]+ (g),[47Ti] (g),[48Ti]+ (g),[49Ti]+ (g),[51V] (g),[52Cr]+ (g),[53Cr]+ (g),[54Fe]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[67Zn]+ (g),[68Zn]+ (g),[69Ga]+ (g),[71Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[78Se]+ (g),[80Se]+ (g),[85Rb]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[94Zr]+ (g),[96Mo]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[109Ag]+ (g),[112Cd]+ (g),[114Cd]+ (g),[115In]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[123Sb]+ (g),[128Te]+ (g),[130Te]+ (g),[133Cs]+ (g),[137Ba]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[142Ce]+ (g),[144Nd]+ (g),[151Eu]+ (g),[152Sm]+ (g),[153Eu]+ (g),[154Sm]+ (g),[156Gd]+ (g),[158Gd]+ (g),[159Tb]+ (g),[162Dy]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[168Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[185Re]+ (g),[190Os]+ (g),[192Pt]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[196Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[200Hg]+ (g),[202Hg]+ (g),[206Pb]+ (g),[208Pb]+ (g),[209Bi]+ (g),[238U]+ (g)
229940,459.83022435025,,,4.53304623774493E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229968,459.886235539175,,,2.26858209330585E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229975,459.900225536385,,7.20085542323836E-16,2.70548221297482E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229993,459.936191037766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64150983279226E-18,2.37904567850726E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230001,459.952177838384,,,5.3129771143082E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230012,459.97424422271,,,3.5475679271118E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230016,459.982191329607,,,,1.1478490866534E-14,-4.16651750017352E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230018,459.986263016556,,,3.5453868750206E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230022,459.994224203476,,,5.60957446358397E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230031,460.01217367411,3.81488007981575E-16,7.09764065404228E-16,1.26145115785366E-15,1.08749013036339E-14,,,,,,5.62699389271636E-17,,,,,1.16498736732105E-15,,,1.76366255376694E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230036,460.022135504445,,,,,,,,,,,,,,,,3.00446109315215E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230048,460.04614621209,,,7.40079212381474E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230068,460.086208573796,,,5.06290501604225E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230074,460.098192807582,,,,,,,,,,3.5626153520797E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230084,460.118366922013,,,,,,,,,,4.67580122078472E-17,,,,,5.55556859496365E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230096,460.142238962755,,,8.49667557967125E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230099,460.148192252915,,,6.59244613185134E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230119,460.18825802796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72035867525018E-16,,,,,,,
230127,460.204170161784,2.80645050940189E-16,,5.01729990847346E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230140,460.230300979714,1.5395488018097E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230144,460.238175553153,,,8.28750700633894E-16,6.05801965409445E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230163,460.276223191421,2.96104690771963E-16,,1.81046695260744E-15,,,,,,,,,,,,8.63568388790572E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230168,460.286258408548,,,6.94322354948337E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230179,460.308169059275,,,,,,,,7.14675040747107E-16,7.80718168959484E-16,6.88119290774849E-16,6.75039498402478E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230189,460.328192133448,1.77537313325927E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230192,460.33414670361,,,1.11075854427368E-15,,,,,,,,,,,,,3.53851097075405E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230194,460.338264897305,1.65353050886599E-16,,6.18442527557217E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230206,460.362200084822,,,2.63934694065126E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230229,460.408134669883,,,,3.46887819084721E-15,,,,,,5.25213168708039E-17,,,,,6.65492036410717E-16,,,1.54117021961362E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230237,460.424197417297,,,1.32786071684098E-15,,,,,,,5.62596146957054E-17,,,,,2.56866817018766E-15,2.1708441932331E-17,4.34812878670663E-15,5.34001480829071E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230252,460.454199815168,,,6.90984275326964E-16,,,,,,,1.88948966418111E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230259,460.468165919003,,,3.60547002126692E-16,,,,,,,6.25316774795538E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230261,460.472135632445,,,4.77841184896461E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230268,460.486260029884,,,1.10331320257412E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25379531738718E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230272,460.494166603378,,,3.56403357011414E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230286,460.522160677821,,,2.80618359299708E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230292,460.534210191719,,,,,,,,7.56860752460189E-16,7.24478147384517E-16,7.85957289246007E-16,4.57035725248962E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99739743453365E-17,3.43959081918446E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230295,460.540099055102,,,5.69655564384297E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230298,460.546068558624,5.177526941773E-16,,4.48475725360696E-15,1.0303917276365E-14,,,,,,,,,,,6.18823383902246E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230309,460.56813664962,3.71398074406653E-16,,2.95646264381707E-15,6.48282685776324E-15,,,,,,9.06127416473088E-17,,,,,1.63069796064233E-15,2.09698329192267E-17,2.72246743604952E-15,3.85915820536836E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2877828475675E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230313,460.576107223223,,,5.13131318107853E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230334,460.618186868372,,,6.32315649516602E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230347,460.644176886062,,,3.79916870504334E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230350,460.65016004294,5.52105825892333E-16,,4.16337287874264E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230373,460.696156921441,,,,5.04995678855151E-14,-1.32533382589591E-13,,,,4.07548419972751E-16,3.80082672212742E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230404,460.75812908054,1.93838170814677E-16,,8.0241268400086E-16,3.55638540706685E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230422,460.794107808611,2.82206876842908E-16,,,,,,,,,6.80408760490371E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230431,460.812107625997,7.75407868809052E-16,,6.41712094618987E-15,1.30314119708924E-14,,,,,,5.45829542515164E-17,,1.92646785340689E-17,,,2.01275351047091E-15,,3.14173352179286E-15,2.37511243113664E-15,,,,,,,,,,,,,,,,3.61365899030123E-17,,,,,,,,,,,,,,,,,,,,,,,,,5.24563255748887E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230457,460.864158914831,,,7.92598850319921E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230459,460.868186228371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73005114178648E-17,4.03660844150716E-16,,2.88326470700167E-16,2.86965158247448E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53640980707969E-17,,,,,,,,1.28894760187992E-17,,,,,,,,,,,,,,,,,6.04100467962664E-18
230464,460.879281713974,,,1.52424244171629E-15,,,,,,,,,,,,5.06737174611823E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230470,460.890108825786,,,8.69183502793915E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230487,460.924094163787,1.62319733900071E-15,,1.11860181686421E-15,4.58700245557856E-15,,,,,,,,,,,1.25545931525084E-15,1.19316450565274E-16,2.73146249175593E-15,2.15209288723731E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230505,460.960135611965,,,5.77330253335098E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230508,460.966087622123,,,4.75593051899582E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230538,461.026113751234,2.26084354795871E-16,,1.6761416977604E-15,4.3001351454687E-15,,,,,,,,,,,8.59670751116841E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230542,461.034105658207,2.12458948334611E-16,,,,,,,,,,,,,,1.45791008399677E-15,3.34847209628216E-17,,2.23636235830493E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230556,461.062090345968,,,,,,,,,,5.62478071751094E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230559,461.068065822832,,,,,,,,,,7.2862530549402E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230579,461.108092344478,2.66895119679516E-16,,3.7894436080092E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14366716642655E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230594,461.138190742512,,,5.15793637871833E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230597,461.144119712631,,,2.82431175332442E-15,5.8201287720124E-15,,,,,,,,,,,6.25851131613238E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230632,461.21415801883,3.95270940963146E-16,9.10917019036841E-16,3.87977068557727E-15,1.00898536999718E-14,,,,,,5.88483153292175E-17,,,,,1.04414526787246E-15,2.50218901074472E-17,,1.75147376613926E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40322277853031E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230644,461.238220779897,,,3.63744894881698E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230649,461.248255570356,,,,,,,,,,4.37496867839416E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230660,461.270116727666,,,5.64856973854241E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230673,461.296101625347,,,6.84331919195024E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230675,461.300121685541,,,6.33081698699125E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230682,461.314762350528,,,,1.74875717913844E-14,-4.68499934730498E-14,,,,,,,,,,4.98407826627022E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230684,461.318881824225,,,,3.76610476039449E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230719,461.388046315599,,,3.24645199030558E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230721,461.392024562389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52751451385615E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230745,461.440043844342,,,6.92993307365325E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230751,461.452025518124,,,4.37868470590332E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230757,461.464046018639,,,3.67935383616311E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230762,461.474079102428,,,4.95661300488373E-16,,,,,,,,,,,,1.84788146753087E-15,2.71973928647428E-17,3.62396071053912E-15,3.15720905483108E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230771,461.492034546406,2.39828545078821E-16,,2.23802673944282E-15,5.97224683952693E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230781,461.512018793845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10701807139925E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230794,461.538039958255,3.10575989452799E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230802,461.554065585605,1.00411211202116E-14,8.35613482913114E-15,1.05798484193128E-14,5.1325554717582E-14,-1.22478291309446E-13,,,,,4.25646109235353E-17,,3.25253781124267E-17,,,1.18383796476189E-14,1.12185265094057E-16,1.58948149417661E-14,1.61786133148632E-14,2.22987591782264E-16,2.46314321052519E-17,,4.71941640883436E-17,,,1.58020225375621E-16,,1.7531921969392E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38466677838954E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230832,461.614072514684,3.86329344417113E-16,,2.4908048864179E-15,4.67624827093397E-15,,,,,,3.83278608285057E-17,,,,,4.95995400687105E-16,,,,7.07857287960829E-17,,,,2.11627888424351E-16,,2.23364217692954E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54126392709543E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230853,461.656049759658,,,6.7458085275219E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230855,461.660195260067,,,3.15465157220833E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230858,461.666271857104,1.00143850224014E-15,1.14665868486789E-15,4.35638883109598E-15,1.90573147305217E-14,,,,,,2.2011366520962E-16,,,,,2.07058564442515E-15,2.3092933975128E-17,,2.81296351240384E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230861,461.672068986998,,,5.14941672307343E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230885,461.720083575609,2.09002291090824E-16,,4.52059946045529E-16,,,,,,,5.55863956006444E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230894,461.738009579536,,,3.52212732404444E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230906,461.762121834021,,,2.7792367823028E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230916,461.782291681778,,,1.67469497955153E-15,4.98352390187011E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230919,461.788142145096,,,5.35738189730902E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41974150210607E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230924,461.79810909544,2.74525676157742E-16,,1.0147651053591E-15,,,,,,,,,,,,6.93122139624226E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230934,461.818004596061,,,4.59626034205515E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230938,461.826162903318,2.44261492264158E-16,,7.68363801401815E-16,,,,,,2.84341121067988E-16,3.84151755262328E-17,,,,,4.62398050128268E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230940,461.830100616705,,,3.05657042326329E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230946,461.841960263612,,,9.20260890301088E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230950,461.849990143983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59898348564451E-17,,,,,,,,,,,,,,,,,,,,,,,,,
230968,461.886022632145,,,,,,,,,,,,,,,1.06932834244012E-15,,,1.43268634962645E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
