Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
52040,104.064267974088,1.2438949370157E-15,,1.69782589055045E-15,1.41704968681836E-12,,,,,,,,,,2.29099967400115E-15,1.40532092385322E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52043,104.07025880331,,,4.57534216605332E-15,5.6494860045361E-13,,,,,1.51822379742817E-16,,,,,2.26330640589719E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52048,104.08027395425,,,,,,,1.51568126475643E-15,2.93799734911783E-15,1.81293759771825E-15,1.66907668743899E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52057,104.098271615263,,,,,,,,,1.61743084678804E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.57910770812887E-17,1.02934801170574E-16,,7.48987965745679E-17,7.50464318775782E-17,5.45821205516603E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52072,104.128251361387,,,,1.8283532042961E-12,,,,,,,,,,,1.55797985001719E-16,,,,,,,,,,,,,4.84219195956313E-17,,,,,3.74824804215818E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52074,104.132247096425,3.32558660399755E-15,2.23438527343539E-15,,2.86495804087577E-13,,,,,2.91328849515847E-16,,,,,,,,,2.08676075637371E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52077,104.138288272336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5565918406207E-17,6.19626266261571E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52081,104.146286569082,5.24469577631354E-15,5.42207241927505E-15,4.00648220509887E-15,5.15864913880792E-13,,,,,,,,,,,,,4.50277136522143E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52085,104.154283585828,,,3.51819613157385E-15,3.75538713123273E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30188645627899E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52098,104.180269730248,6.90553049463701E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52104,104.192319228723,5.99136515366577E-16,,3.55490177914734E-15,6.29772170129282E-13,,,,,,,,,,2.82576991769469E-15,1.2176485778001E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52107,104.198252457921,,,2.15049544362215E-15,4.62159405207198E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52111,104.20630451469,,,4.92610078441266E-15,5.87010925203684E-13,,,,,,,,,,2.36385919768265E-15,,,5.74803242979245E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52115,104.214214918065,,,,,,,,,6.91253630245626E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144087355837E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52119,104.222198708138,1.28985248224811E-15,,2.06678446160132E-15,5.6930160775723E-13,,,,,7.03220681338125E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52121,104.226231989859,,,,,,,,,,,,,,,2.03284679826328E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52124,104.232267192434,1.06110050183606E-15,,6.40620275938122E-15,4.91261608671152E-12,-1.38425298523342E-14,,,,4.84516684226631E-16,1.07410057224651E-15,,,,1.64948383385325E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11306802445164E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52132,104.248291945938,,,2.62268897438783E-15,4.95644799740489E-13,,,,,,,,,,,3.5479268031781E-16,,,,,,,,,,,,,,,,,,,5.32297123486967E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52138,104.260278724386,,,2.60189674167582E-15,,,,,,2.55387559240698E-16,,,,,3.35946786650003E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52141,104.266275953611,6.43907715181833E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52156,104.296198953045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24692612703463E-17,6.3136612224322E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52158,104.300205781421,,,3.63626344761456E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52168,104.320306483331,,,,,-8.97257938257345E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52173,104.330250380907,,,8.98358848904463E-15,1.42078188525164E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61585853480181E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52183,104.350259776111,,,,4.2456831460601E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52190,104.364235675407,1.28276955162928E-15,,9.13341398403381E-15,1.24165888347709E-12,,,,,3.27130524849556E-16,,,,,2.62223850336676E-15,,,4.09806197464372E-15,,,,,,,,,,,,,,,,,,,7.83482229274808E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52195,104.374254239682,2.5855902082087E-15,,2.33310504381823E-15,,,,,,,,,,,2.87658555921001E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52205,104.394230781538,,,3.24596560310931E-15,5.53514431531733E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52216,104.416250204267,,,,1.04765829093486E-12,,,,1.15969623597831E-15,1.07030471465705E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52218,104.420222045961,2.99369133178494E-15,2.45941551774114E-15,8.104620173467E-15,,,,,,,,,,,1.09875904696507E-14,1.77484239500283E-16,1.22745663321846E-14,1.53070996740952E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52221,104.426226101856,1.40830891749858E-15,,3.78668226717233E-15,4.56517111702374E-13,,,,,,,,,,3.18061076068746E-15,8.43502381220127E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52224,104.432194744403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33714145706259E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52232,104.44825832459,,,,,,,,9.26140731894785E-16,4.05594701791788E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52235,104.454251713814,,,2.4233179207602E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52250,104.484265593287,,,3.00610136950647E-15,4.41973769359473E-13,,,,,,,,,,2.16349304513835E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49695734580986E-16,5.93130338454687E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52253,104.490299942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05333955029741E-16,5.84441550888468E-15,,3.47229873796622E-15,3.96892620129232E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63524784122388E-17,,,,1.17073683589888E-16,,,,,,,,,,,,,,1.20503339909783E-16
52259,104.502225707616,,,2.7541247367362E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52264,104.512151685185,6.71073378803295E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69867332801842E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52272,104.528313825414,7.64812796498732E-16,,2.36877651918462E-15,3.70303124344861E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52294,104.572273310837,,,,,,,,,1.71349209731012E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52304,104.592222972682,,,,,,,,,,,,,,2.16543948987598E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52307,104.59823342858,,,,1.04507348632889E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52309,104.602198870272,,,2.30300777413743E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00346382310652E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52326,104.636211044783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17130543102343E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52336,104.656175213301,,,2.77369546548818E-15,,,,,,,,,,,1.9831485110927E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52339,104.662191642535,1.10404749555262E-15,,,,,,,,,,,,,3.49013977426329E-15,1.19938079156522E-16,,5.33745065562989E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52342,104.668182471758,1.34023231230033E-15,1.50540850760949E-15,,,,,,,,,,,,4.3072222883492E-15,,5.15341620260223E-15,4.63471871872511E-15,1.47096209587474E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52345,104.674201034326,,,7.05320818077273E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27551897577044E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52353,104.690239441169,,,,,,,,9.81665312117278E-16,2.22343348184762E-15,1.04470909119989E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52363,104.710174596341,,,5.50036336355346E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89335464246105E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52367,104.718296626473,6.80034169014337E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52376,104.736304954157,,,2.60627222603199E-15,,,,,,,,,,,2.21517973832461E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52399,104.782230093752,2.64217812748196E-15,3.44796630252437E-15,5.10507073895654E-15,,,,,,,,,,,9.47535558174891E-15,2.0988933520195E-16,1.47776073958738E-14,1.27994429792995E-14,1.76894325586628E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52409,104.80219426227,1.03898620083576E-15,,,,,,,,,,,,,2.75723515904129E-15,,,5.80226359771551E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52427,104.838198117631,1.9016155961089E-15,1.55903634029807E-15,6.82640005602723E-15,9.72244151581854E-13,,,,,2.02807293898925E-16,,,,,3.781881337296E-15,,,6.9894818771274E-15,,,,,,,,,,,,,,,,4.62145771249778E-17,,,,,,,,,,,,,,,,,,,,,,,,2.62764884792555E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52430,104.84423417354,,,1.75973720800074E-15,,,,,,1.61050687357916E-16,,,,,,1.83812387356336E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52432,104.848177855223,,,,,,,,,,,,,,3.36056955050655E-15,,,5.03614020797714E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52436,104.856167618632,,,,,,,1.25769438527856E-15,1.13066155240753E-15,9.29597384056528E-16,1.05000657303228E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52440,104.864244848744,,,3.07609338872461E-15,5.6269671497957E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52447,104.87823440138,,,8.6800324310247E-15,1.28404058987133E-12,,,,,6.18377378485253E-16,,,,,9.53560313992384E-15,1.24228452733929E-16,1.37102334575381E-14,1.40484913829393E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33038511503307E-17,1.75868359051469E-16,2.60397110818602E-16,2.43014213352962E-17,8.93426311813598E-17,8.95187371674295E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52452,104.888194085629,,,,,,,,,,,,,,2.97501719106001E-15,3.0019652832737E-16,,4.79253915037658E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52455,104.894228434871,,1.54996186184582E-15,9.49978190732629E-15,1.0003377261504E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52457,104.898143103208,,,2.06511098294927E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52459,104.902178091596,3.5994178140005E-15,2.70370030263499E-15,,8.02130760522853E-13,,,,,1.75847670153576E-16,,,,,4.29030565239742E-15,1.69932171972663E-16,7.44544476942907E-15,7.63153893241443E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52466,104.916244870931,,,,,,,9.56023787921621E-16,,4.99419620813102E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52473,104.930201143552,,,2.00544602866082E-15,,,,,,,,,,,2.91882339881326E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52496,104.976212043184,,,2.38874508021015E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52498,104.980242764904,,,,,,,,,2.29374672436579E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52500,104.984177059916,,,,,,,,,,,,,,7.86317190733134E-15,2.79788463688184E-16,1.07446190252841E-14,1.2902021632698E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52506,104.996165545031,9.83718924322233E-16,,,,,,,,1.93394841738473E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52514,105.012200965206,1.91717793420647E-15,1.84381381516487E-15,,,,,,,,,,,,,1.01529875220259E-16,6.06265579770144E-15,,,,,,,,,,,,,,,,,,7.52459402910988E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52516,105.016166406898,5.84189745276897E-16,,1.07461126791185E-14,8.10362422152518E-13,,,,,,,,,,,1.1395394959072E-16,6.32945546910184E-15,,,,,,,,,,,,,,,,,3.98808971079979E-17,,,,,,,,,,,,,,,,,,,,,,,,6.51458014747824E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52522,105.028189025361,,,2.74928583092708E-15,8.43776752711936E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52524,105.032230840418,,,,,,,4.94555063812314E-15,3.43549167461612E-15,4.04649706152505E-15,3.40726563394175E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52537,105.058160664815,,,2.97842149012127E-15,5.9498728514363E-13,,,,,,,,,,5.18742468258211E-15,,6.63236962482882E-15,8.40943568873151E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52540,105.064231707406,,,2.45132455262423E-15,3.93525798610575E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69120195816991E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52550,105.084230435938,,,,,,,,,,,,,,,4.57990624059658E-15,,,,7.24583070456669E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44742530844748E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52552,105.088141264274,5.2726390959152E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52559,105.102162390256,,,1.60951249163418E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52562,105.108146819476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16769198773261E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52568,105.120207411288,,,,,,,,,7.23283966078595E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52581,105.146213609051,,,,,,,,,,,,,,,1.35842888773523E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52590,105.16415623004,,,1.65091627333394E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52594,105.172308126851,,,,,,,,,2.68164493246888E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52607,105.198178644556,,,1.94830989276923E-15,,,,,,,,,,,3.71151953271041E-15,,,1.01994999978969E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52628,105.240182289144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84556887762071E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52637,105.258137283472,,,,,,,,,,,,,,,2.34280656864372E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52641,105.26622603359,,,4.33386583807189E-15,,,,,,,,,,,2.5424925891487E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52647,105.278166732018,,,1.69844258305293E-15,,,,,,6.83543931856453E-16,1.21384349389121E-15,,,,3.64564791410229E-15,,,7.54795720462221E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52650,105.284157134574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66171564373493E-17,3.76463149222903E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52653,105.290141563794,6.59504970172137E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52655,105.294138578832,,,2.59612247672373E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52670,105.324166111644,,,7.76938941719672E-15,1.08749221529418E-12,,,,,,,,,,3.14018092993426E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19682770228531E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52685,105.354095937748,2.32714567718771E-15,1.69447999314579E-15,5.8912841366291E-15,6.1970461271896E-13,,,,,2.91928199508302E-16,,,,,5.69289046445528E-15,1.14995406662085E-16,,6.64871543713366E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52688,105.360138820326,9.70016608162209E-16,,2.78530067428863E-15,,,,,,2.61493450766563E-16,,,,,2.66966587999072E-15,1.28899085811604E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52691,105.366175302901,,,2.99581315573834E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52695,105.374126239627,,,,,,,,,,,,,,,2.92995634838024E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
