Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
3624,7.24167476978123,1.83003685420107E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,7.24769973235189,2.05135584406604E-15,,,,,,,,,,,,,4.13430185709285E-15,,,,,,,,,,2.53138906110314E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632,7.25780832333155,,,,,,,,,,,,,,,1.8557288220163E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,7.26970550174101,,,,,,,,,,,,,,4.24077240892357E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,7.27976203936514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10651916619299E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83084532369711E-17
3658,7.30971533214521,,,,,,,1.73315916880891E-15,2.23468685990013E-15,3.36371754200383E-15,3.60963771623004E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,7.33578339660092,,,,,,,1.81500781945834E-15,,1.36248086138831E-15,1.9787843367508E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,7.36772239689489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.66439338657613E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,7.37177061195546,,,,,,,5.22283291109814E-15,4.0863189277999E-15,6.81595655151539E-15,5.28483135370532E-15,,,,,5.13108228562457E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,7.37600442709522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97506475563862E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,7.39564518214194,,,,,,,1.19339556184948E-15,1.5493872385773E-15,9.11154035354495E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,7.40578491980157,2.32664434224703E-15,,,,,,,,3.67588618221495E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,7.41210214916358,,,,6.54940268294452E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,7.42164839323665,,,,,,,8.56853905718357E-15,7.37866502567296E-15,7.76826965023279E-15,7.1790186598053E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84243195050694E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,7.43179794423379,1.88400512882571E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59198357760382E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,7.45367059356612,,,,,,,,,8.74403749940712E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,7.45768979528098,,,5.96805627272564E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,7.48574058058265,,,1.37472243908023E-14,1.62313148739816E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35959012017659E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,7.49781141239954,,,,,,,7.02585238802317E-15,4.29621480482603E-15,6.17413602360708E-15,6.8986487870827E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,7.5017973341002,,,,,,,1.67630235581088E-15,1.15252324806781E-15,1.36341481087872E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48371476483955E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,7.54784066041201,,,5.29782508997165E-15,1.29511569797357E-12,,,,,3.72016617608908E-16,,,,,,,,,,,,,,,,,,,,,,,,5.33665990805115E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,7.55579970380787,,,7.43266918857389E-15,9.06212721118838E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,7.57164653723586,,,,,,,,,,,,,,,1.13418245408997E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,7.58968345159827,,,,,,,,,4.37706285553073E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,7.62172741193703,,,,8.77953587860404E-13,-9.27030480180077E-15,,,,,,,,,3.26538465515797E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,7.63567387122085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78462492913245E-17,,,,,,,,,,,,,,,,,,,,,,,,3.97386465016758E-17,2.17501323459899E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,7.64171888713339,,,5.92893067059529E-15,9.57143877279237E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95014751415301E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,7.65168625138613,,,,,,,,,6.17439583099991E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,7.67364850075669,,,,,,,,,,,,,,,3.77269222822051E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3847,7.68765384006564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84517573111559E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,7.69166152177558,,,1.60118983504442E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3852,7.69765661766682,,,4.84478581119077E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3866,7.72564681627598,,,5.03908416036315E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.39613000616482E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,7.73364084635343,,,,,,,,,,,,,,3.79746951436328E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3874,7.74169972979188,,,,,,,,,,,,,,4.64305089303477E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3877,7.74769866568476,,,,,,,,,,,,,,,6.14374254370516E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3880,7.75364384155471,2.63240259051586E-15,2.54964818515038E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3887,7.76765558086638,,,,,,,,,5.42613984817165E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3891,7.77563254426989,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38872725040887E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69692405337456E-17,1.53175660285024E-16,1.54444499241281E-17,8.0514888407158E-17,8.06900557468497E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3893,7.7796828926647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61996302687469E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3908,7.80963234544313,,,9.02431662830735E-15,9.43546559855105E-13,,,,2.2233764001254E-15,1.89763898030049E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916,7.82561784559695,1.6438862458819E-15,2.44606231723343E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3924,7.84160590575185,,,,,,,,,,,,1.05291463651441E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931,7.85561252506134,1.64084892560076E-14,1.62966286376918E-14,5.03800173064678E-15,4.82512273281898E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933,7.85969700680406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18814271674027E-16,,2.063996428345E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,7.87160783855268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73664394727153E-16,2.64130748258484E-16,2.25562038807804E-17,1.84475992074165E-16,1.84846334281018E-16,7.71816648977872E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,7.88362747034772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6257941966052E-17,,,,,,,,,,,,,,,,,,,,,,,,1.41908109193179E-16,1.30351741400559E-16,2.42433015638499E-17,5.79818805857497E-17,5.81028863902481E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,7.8916138204219,2.29166674571731E-15,,,1.84446574529877E-12,,,,,1.11031564166975E-15,,,,,5.30265143605448E-15,,,8.77583548712915E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,7.89763792965885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75332677076612E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3965,7.92364114075355,,,,7.81316890953785E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,7.92964007664643,,,,,,,,,7.27051373956341E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3971,7.93563517253767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53058944598771E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3978,7.94966184518905,1.12506021381499E-14,1.03893522840552E-14,5.08332316062676E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982,7.95769896861823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33903953821597E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985,7.96363646448489,,,,,,,,,,,,,,,1.46080342761837E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,7.97567316295388,,,,,,,,,4.53699338598443E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993,7.97967017799261,1.53073392331055E-15,,,2.35153394635486E-12,,,,,,,,,,4.61301295771407E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,7.98569343389587,,,,,,,,,4.19789613129152E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,7.98965716892039,,,,,,,,,,,,,,,1.32153158427644E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,7.99570133149923,,,,,,,5.27309229386219E-15,4.85443787428262E-15,5.60718730896587E-15,5.16762474704173E-15,,,,,,,,,,,,,,,,,,,,,,,,7.90970894505159E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,8.00959829742861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87143542092975E-17,3.60689459701543E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011,8.01561941999762,,,,,,,,,,,,,,,1.88964399359732E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015,8.02368171677087,,,,,,,,,4.90512189250013E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,8.03380524109024,1.38451640411486E-14,1.54369476386257E-14,,,,,,,,,,,,4.04291885938075E-15,2.50240332405242E-15,,,,,,2.76888413769087E-16,,2.97854300896978E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033,8.05959981209592,2.80236538343725E-15,3.65650312035055E-15,,,,,,,,,,,,5.3436897513975E-15,,,8.55163288368211E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035,8.06365613382662,,,,,,,,,,,,,,,6.45226500516412E-16,,,,1.1745295528274E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4040,8.07366744476478,,,,,,,1.52793460541569E-15,,1.78973250070414E-15,1.71886095618384E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4048,8.08964270491422,,3.13148762367943E-15,5.82796424871216E-15,,,,,,9.22259081593055E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4055,8.10367748423573,6.11944752202738E-15,7.69069769257898E-15,3.26994238226402E-14,6.58922878128885E-12,-2.24552747931288E-14,,5.75628841135891E-15,2.95717597767788E-15,4.56621130934714E-15,3.10099934572842E-15,1.15630528324335E-16,,,3.01532444052836E-14,1.67071823570816E-15,2.99188613686353E-14,4.38167877485838E-14,3.61649947134155E-16,1.36753511479531E-16,,,,,,,,,,,,,,1.05331497068455E-16,,,,,,,,,,,,,,,,,,,,,,,1.60708911678885E-16,1.36215456667402E-16,,6.0660901684073E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09901123685521E-16,,
4057,8.10761177924769,,,,,,,,,4.78125266973225E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4059,8.11160751428587,,,,,,,1.65538479627273E-15,,1.18014158671167E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4065,8.12358703939714,,,2.58413098135445E-14,1.63973149157015E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4067,8.12762458778649,,,,,,,,,,,,,,,3.66635886300854E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4069,8.13160624281866,,,,3.13120991414688E-12,-1.60230908283297E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4072,8.13758683203705,3.17933489643221E-15,3.86067652792503E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4074,8.14163974043296,,,,2.79308502421381E-12,-1.39175479284175E-14,,,,,,,,,7.76267313085865E-15,,1.00023087762135E-14,9.31956412681044E-15,,,,,,,,,,,,,,,,,,3.01653037257939E-17,3.11537560143658E-16,,1.33089248970734E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,8.16360454980461,1.9317789872046E-15,,,,,,,,,,,,,,1.84267235085278E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,8.17367260743365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63945501996809E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102,8.19763123098932,3.34046336517167E-15,3.47995015605875E-15,4.55445388891796E-15,,,,,,,,,,,4.45077142440344E-15,1.52800717507041E-16,7.52285367389642E-15,6.45914973696582E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121,8.23573087391184,3.49864850723594E-15,2.92900819045943E-15,,8.0880776442151E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4124,8.24164532976867,,,,,,,,1.33080056691492E-15,7.24992995827438E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4126,8.24577503819735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49751326893533E-17,,,,,,,,,,,,,,,,,,,,,,,,4.05118627541697E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,8.24969482653646,2.46699074796228E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,8.2695932883598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08055624411366E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,8.28771212275717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24754506247321E-17,5.67977225679825E-16,,3.61421124640874E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0672140989113E-17
4150,8.29359628526775,,,,,,,,,,,,,,,1.18769538366314E-16,,5.66767327959E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4157,8.30762253125228,2.82778194066069E-15,,,2.2803602490851E-12,,,,,,,,,,6.38418164311184E-15,1.90707104288107E-16,8.08703184442526E-15,8.50485882006337E-15,,,,3.71028269353095E-16,,1.96568352608677E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.463999652304E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,8.31766541553724,,,,,,,,,7.41022834000902E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11677385449993E-16,1.86811647247055E-16,1.68063404057953E-17,8.91875045461803E-17,8.93737517916508E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,8.33162680816077,,,5.15423117335404E-15,,,,,,,,,,,,,,5.54813536235352E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43023742427687E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,8.33755662402416,,,,8.47374358199241E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,8.35760953924674,,,,,,,,,5.67718804133603E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,8.36175204768087,8.49682914510589E-15,8.01971558758952E-15,,,,,,,4.82468028553392E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,8.36759269017288,,,,,,,,,4.05736632065575E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,8.38183482958286,1.63417874800534E-15,,1.23407294669999E-14,2.5826500311778E-12,,,,,,,,,,1.38067503744713E-14,2.17293249164192E-16,1.74414267372634E-14,2.05998100361421E-14,1.91453666926081E-16,,,,1.65298924644566E-16,,,,,,,,,,,4.93055715838606E-17,,,,,,,,,,,,,,,,,,,,,,,,5.35269377103805E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,8.40365926556129,2.46173114625953E-15,,,,,,,,,,,,,3.53450805798035E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4245,8.48370793971539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32731826832263E-17
4264,8.52159851588203,,,,,,,,,4.94436799491486E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,8.53972417694898,,,1.26663919986947E-14,,,,,,6.02611914155312E-16,,,,,3.25730747699242E-15,,,8.90344056174635E-15,,,,,,,,,,,,,,,,,5.76748192608336E-15,,,,,,,,,,,,,,,,,,,,,,,1.09851117608381E-16,6.00978589066277E-16,8.2469995641368E-16,6.95437270242111E-17,2.64183658002686E-16,2.64729983019893E-16,6.80754766502629E-17,,,,,1.24475480662974E-16,,,,,,,,,,,,,,,,,,,,,,,,,
