Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
56638,113.258625390347,,,,,,,,,,,,,,,,,2.10531407838105E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56650,113.282789667324,,,,,,,,,3.1095514997074E-16,,,,,,,,,,,,,,,,,,,,,,,,,2.14804996286918E-16,,,,,,,,,,,,,,,,,,,,,,,4.36312528979171E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56656,113.294685139066,,,,1.1993432012878E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56663,113.308669998366,,,,,,,,,,,,,,,,,,2.7171597532408E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56669,113.320674270154,,,2.47936445177227E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56674,113.330648461077,,,,3.30003095852977E-13,,,,,,,,,,1.30250429604631E-14,,,,,,,,,,5.92656526477455E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56687,113.356689218854,,,2.26806801552834E-15,,,,,,,,,,,3.27955318777974E-14,,3.22267805808864E-14,5.24378940589204E-14,3.92917021708384E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56712,113.406743640211,,,,,,,,,,,,,,,2.26207592592579E-16,,,,,,,,,,,,,,,,,,,,,1.10758226456351E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56723,113.428808716292,,,,,,,,,,,,,,2.05082175160463E-14,6.350514317865E-16,2.73427402945958E-14,3.50671494534139E-14,3.6291443192516E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51262427412745E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56725,113.432748131306,,,2.42526627284421E-14,2.3220262058977E-12,,,,,,,,,,1.25169981904182E-14,,,1.89387351874547E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56730,113.442636135525,,,,,,,,,,,,,,,3.52773506442098E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56738,113.458614809009,,,1.33383466126523E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56742,113.466621212425,,,6.46118767162092E-15,3.44052826306219E-13,,,,,,,,,,,5.54071783735292E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56746,113.474738975889,,,,,,,,,,,,,,1.19591043717716E-14,1.96286424425969E-16,,1.85493360241979E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56748,113.478758177603,,,7.03649846666979E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56750,113.482796579327,3.40247250875469E-15,3.49164546009753E-15,5.78016628209058E-15,6.90939729059961E-13,,,,,,,,,,1.02133602005431E-14,1.60869557697812E-16,,2.16446173902642E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56754,113.490673702687,7.93684665738535E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56757,113.496625705227,,,,,,,2.22638821555912E-15,1.12722879210802E-15,1.55511848428536E-15,1.95059916206281E-15,,,,1.08645495834759E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56761,113.504619308638,,,,,,,,,,,,,,1.35031962215837E-14,,,1.83482953808339E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56763,113.508604377005,,,3.69395925342548E-15,,,,,,,,,,,1.49832993389727E-14,,,2.59814468630152E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56765,113.512716165426,,,2.39646561590612E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56774,113.530617826397,,,,,,,,,,,,,,7.97481412312442E-14,,2.95899598481031E-14,1.14167890019562E-13,9.14207947176453E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56776,113.534631481443,,,2.01159971761379E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56781,113.544653459052,,,1.59027184376488E-15,,,,,,,,,,,1.76050071138026E-14,1.83016867527308E-16,,2.18882144552556E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56794,113.57065624348,,,,,,,,,,,,,,,,,1.57085243961611E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56796,113.574646431849,,,2.07283088093798E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07896702630634E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56799,113.580612941062,6.41270809042092E-16,,4.12818264362733E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56810,113.602621270452,,,5.74948102647609E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56821,113.624653493185,1.02688163089782E-15,,,5.32045208859558E-13,,,,,3.84461425745492E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56839,113.660615535196,,,,,,,1.2109221158135E-15,1.65617462123737E-15,1.14998148596749E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,8.57364704772008E-17,,9.5039686005983E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56846,113.674662687856,,,,,,,,,,,,,,1.24024497128428E-14,,1.83976259626755E-14,1.88563869850657E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56850,113.682639224593,,,7.40830974352824E-15,7.1794330977687E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56858,113.698627284748,,,,,,,,,,,,,,,3.18366409633125E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75494790886374E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56862,113.706621314825,,,3.20958036738677E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56865,113.712563504027,7.78017705233295E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56875,113.73259337924,,,2.19634274500094E-15,,,,,,,,,,,7.98812176545269E-14,,8.92732929234413E-14,1.19369613002255E-13,1.07165369616166E-15,5.76601855748283E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56903,113.788584443129,,,,,,,,,,,,,,2.38186363760767E-14,4.30189971187824E-16,2.10021771989588E-14,3.36603246168809E-14,2.49703358248845E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56914,113.810771972596,,,,,,,,,,,,,,1.26464688448428E-14,,1.58456139904954E-14,1.71398057957546E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56918,113.818662322629,,,,,,,,,,,,,,9.29694376700917E-15,,1.45319230498024E-14,1.29197952734588E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56921,113.824719285214,,,,,,,,,,,,,,1.40897392755387E-14,,1.90187114446163E-14,2.05085697042737E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56927,113.836716303666,,,2.20782955072952E-15,,,,,,,,,,,9.10147922315899E-15,,,2.60379130220221E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56929,113.840661265349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72988006340128E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56940,113.863016901554,,,3.20567306121452E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56970,113.922699487018,,,6.07378825625937E-15,4.98358845568167E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56975,113.932658317934,,,2.87040675835458E-15,,,,,,2.13845848814477E-16,,,,,3.40658937977622E-14,1.80487042552108E-16,3.09869835708054E-14,5.67517516930539E-14,4.13023397360736E-16,,,,2.25704154956921E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09895498756375E-15,1.67277974867159E-15,7.11369595336057E-17,
56978,113.93871784052,,,,,,,,,,,,,,,1.06407650749745E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80240217942254E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56984,113.950914539057,,,3.43764233489123E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56988,113.958694382376,,,,,,,,,,,,,,,,1.41943885205774E-14,1.21120153961789E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57036,114.054617623304,1.35977754327984E-15,,4.7751328018528E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57040,114.062673946741,,,,,,,,,,,,,,,1.6559414539697E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57049,114.080605901059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19752579922595E-15,,,
57061,114.104574764619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08600535443669E-15,1.02356222045405E-15,,
57068,114.118537437243,,,,,,,,,2.37732411041771E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5717284559356E-17,,8.61124253166088E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57077,114.136549604928,,,,,,,,,,,,,,3.72663108758584E-14,,4.9715062370388E-14,5.85629073875515E-14,5.04759906746371E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57083,114.148576063392,,,3.4305725294785E-15,,,,,,,,,,,3.79731570657433E-14,,3.64400221771518E-14,4.97262413927505E-14,5.37651935991747E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57096,114.174608287833,,,8.91530860605718E-15,7.36328843966647E-13,,,,,,,,,,2.0845889474483E-14,,2.6968120992499E-14,3.49218034463878E-14,3.41711164453794E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57101,114.184570532083,,,,,,,,,,,,,,,6.87946890106123E-15,,1.63664316900469E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57104,114.190564774641,,,1.84856619513488E-14,9.46496548300394E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57106,114.194569043016,,,,,,,,,,,,,,1.95360554406713E-14,,2.15328073653634E-14,2.87149471204164E-14,2.56048930150986E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57114,114.210568196509,,,,,,,,,,,,,,2.17593025830604E-14,,2.3067131874542E-14,2.0301187861288E-14,2.79333816627879E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57118,114.218539613244,,,4.44961542665804E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57129,114.240619195998,,,,,,,,,,,,,,,1.26073078322888E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57135,114.252608534446,,,,,,,9.22715878809834E-16,,2.30154614354966E-16,,,,,4.16274098151902E-14,2.0073642499378E-16,4.85886554609757E-14,5.49449710095495E-14,5.62684151915393E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57148,114.278536652176,,,,3.63776216383734E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57151,114.284562041413,,,,,,,,,,,,,,8.66609517249934E-15,,,1.50352287480215E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57153,114.288551376449,,,,,,,,,,,,,,1.01634055272738E-14,2.03836582822287E-16,,1.57605979798697E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57162,114.306564397467,,,2.14505850695955E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57164,114.310555865837,,,,,,,,,,,,,,,1.66893142364551E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57167,114.316593201746,,,3.89401127399198E-15,2.88443149349509E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57170,114.322569950963,,,9.92488587891814E-15,1.15649759739788E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57172,114.326578486007,,,,,,,,,,,,,,2.2403235433589E-14,,2.61832105043282E-14,3.19261419131992E-14,3.55756170744509E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57176,114.334545209406,,,,,,,,,,,,6.84891624338992E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57179,114.340616251996,,,,,,,,,,,,,,,,,1.08206529652009E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08381995822995E-15,,,
57188,114.358529432973,,,,,,,,,,,,,,,1.0576221155926E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57191,114.364561222213,,,,,,,,,,,,,,1.14061018745751E-14,,1.67340644834671E-14,1.94807306516676E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57197,114.37655482733,,,,,,,,,,,,,,,9.7711244697839E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14219254529122E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57199,114.380545869033,,,,,,,,,2.57058241902958E-16,,,,,1.343630647831E-14,,1.75316073919205E-14,1.38851417330235E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57204,114.390553766636,,,,,,,,,,,,,,2.8061807061614E-14,,3.85817949920173E-14,3.98640280349253E-14,5.37060172022673E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57214,114.410551215169,,,,,,,,,,,,,,,3.36495704376565E-16,1.7140563342986E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57218,114.418509405231,,,2.37475765169314E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57225,114.432573197898,,,,,,,,,4.29300852148297E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57243,114.468548466581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52772219857688E-15,,2.10448483799936E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57259,114.500525866891,,,2.06239269203009E-15,,,,,,,,,,,3.21044364136869E-14,1.29131973512479E-16,3.31119090864222E-14,4.98601373349225E-14,3.8156238684118E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57271,114.524484917114,,,,,,,,,,,,,,8.22733854719263E-14,,5.94172531583427E-14,1.11797392508309E-13,1.05644496831415E-15,5.68493774389758E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57275,114.532504973869,,,,,,,,,3.54811478164337E-16,,,,,2.03085048676759E-14,,2.33259731896428E-14,3.18064502401445E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57280,114.542581138168,,,2.78107899825007E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57282,114.546525673184,,1.69753093714241E-15,1.89551299173031E-15,,,,,,,,,,,1.99963582794535E-14,7.43712987174425E-16,2.11650253248907E-14,2.96738092810968E-14,3.04597271574432E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12274265279224E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57291,114.564579227554,,,,,,,,,,,,,,,2.24367609260939E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57297,114.576510965978,,,,,,,,,,,,1.27805163025351E-15,9.75999153815337E-16,,2.8419240233727E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8626940691291E-17,,,,,,,,,,,,,,,,,,,,,,,,,
57299,114.580517367687,,,,,,,,,,,,,,,2.20545619144562E-16,,1.17365979948539E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52102663122306E-15,,7.15152263212373E-16,7.1614681231869E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57308,114.598568362056,,,1.89985019603247E-15,,,,,,,,,,,1.69635301799918E-14,,2.16234558413851E-14,2.73642224984019E-14,3.73073623452263E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57316,114.614544902206,7.68745360649709E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57342,114.666511217711,,,3.20541828300322E-15,,,,1.68924636464779E-15,1.5357917643695E-15,1.23174077988017E-15,,,,,,,,,,,,,,,,,,,,,,,,,9.63769170598926E-17,2.87032598827592E-17,,,,,,,,,,,,,,,,,,,,,,,4.46481549133154E-17,1.83663828644563E-16,1.25798274422457E-17,7.10997641727432E-17,7.12399110870818E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57348,114.678507809497,,,,,,,,,2.60632262598864E-16,,,,,2.19689974697569E-14,,2.97027136179634E-14,3.5648483877691E-14,4.34026985662884E-16,,,1.56707917484294E-15,,1.84967538396151E-15,,,,,,,,,,,,,,,,,,,,,1.28971081303146E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61572691825339E-16,,,1.69531427626823E-15,1.2911081942716E-15,,
57356,114.694511229658,,,,,,,,,,,,,,9.92086823155838E-15,,1.72716514721289E-14,1.43573513839723E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57375,114.732513165872,1.07916925234058E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57382,114.746450238485,,,,,,,,,,,,,,7.98261732157229E-15,,,1.40856750978657E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57389,114.760467097799,1.0534609745787E-15,,5.29343468707237E-15,4.16216081174276E-13,,,,,3.5911071889481E-16,,,,,1.39250838838611E-14,8.01859395178894E-16,1.87535091505741E-14,1.96106283737673E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
