Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
93,0.181561677466316,,,,,,,,,,,,,,,2.35115052485122E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57827535723313E-15,,6.86542443060764E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.191620775091531,,,,,,,,,,,,,,,3.93316604742327E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.19959944516243,,,,,,,,,,,,,,5.76710313987558E-14,,3.32810785974861E-14,8.2545978917418E-14,3.66919850163419E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.213703344513427,,,,,,,,,6.87094979210504E-16,,,,,,3.59512662208053E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.227655350466283,,,,,,,,,,,,,,1.37963930695142E-14,,2.27163950302696E-14,1.86008454262105E-14,,,,2.70811617537528E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38678429171792E-16,5.83174357227714E-16,,
122,0.239677115595569,,,,,,,6.13043603058233E-15,5.3641777498624E-15,5.55557280116255E-15,4.93776843622781E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,0.253779308279172,1.7517246218878E-15,2.39569909221945E-15,5.20110575157989E-15,4.467024109146E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.257733656633027,,,,,,,,,,,,,,,6.20971385961092E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0.283541027644172,,,2.04708215805515E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,0.303598209535236,,,2.55579824656731E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0.313590747132052,,,,,,,,,,,,,,8.76591862351594E-15,,,,,,,4.05333640818633E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0.32162275055904,,,,3.05458172528499E-12,-1.11555815100833E-14,,,,,,,1.09148944651943E-16,,8.03138153632299E-15,,1.20874323206353E-14,1.58831978029736E-14,,,,,,2.56967758953537E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.327584566436082,,,2.19250747293577E-15,,,,,,,,,,,1.05458079470893E-14,,1.16536045104099E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,0.373695306109997,,,3.92434566503678E-15,3.64913532169517E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76672001264813E-16,,,
191,0.377614667782258,,,,,,,,,,,,,,9.32623539567696E-15,,1.34329800102152E-14,1.59266661365141E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,0.383720697054164,1.76230537598357E-15,,1.3514649355846E-14,8.60771068968698E-13,,,,,,,,,,1.55502036370613E-14,,2.21962474891402E-14,2.12152617462022E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76058652618015E-16,5.80867247829247E-16,,
209,0.413645829822221,,,,,,,,,,,,,,,4.24348387436044E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,0.423645194088616,,,1.79918859577527E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.441578428406796,1.24756752691426E-15,,1.31203516414983E-14,1.05049994018176E-12,,,8.38180430765247E-16,,4.67493463060653E-16,1.21345872439311E-15,,,,,4.48585898401368E-16,,,,,,7.33847720478174E-16,,7.47808955632111E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34193417071999E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16999536288623E-16,,
232,0.459596142761021,,,,,,,,,,,,,,1.64442371044072E-14,2.57410051227809E-16,2.36477595043857E-14,2.1950992083296E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,0.469525960331076,,,1.3311537666349E-15,,,,,,4.06063558797103E-16,,,,,1.61218695404593E-14,,2.09664334961899E-14,2.02014116213347E-14,3.71644173302606E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0.473690655441346,1.95804576464856E-15,2.84134331256616E-15,3.2493984679706E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,0.481939832294328,,,9.83738638894113E-15,4.24761507110002E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0.485613433861732,,,,,,,,,,,,,,,2.59107089012927E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3138015348105E-16,1.20791892628667E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0.493630077282166,,,1.6547285571204E-15,,,,,,,,,,,1.92756579070617E-14,1.85848319747837E-16,2.60166097681844E-14,2.43399138278503E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31612066365218E-16,,
261,0.517545607486126,,,5.6865147599995E-15,,,,,,5.39180407760683E-16,,,,,2.21070806063529E-14,,2.29903843693484E-14,3.01030406085734E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0.521842995986345,,,,,,,,,,,,,,,1.58307595880188E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22356001471612E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,0.562786373455519,,,3.75624522392843E-15,,,,,,3.31406047952238E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.578635766884594,,,3.97893302499542E-15,5.20003121401793E-13,,,,,,,,,,,3.76601467076124E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.593866493383037,,,,,,,,,,,,,,1.72392712156709E-14,,2.26392394993608E-14,2.65739862219714E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.605691565095068,,,2.79309508468564E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.623606879405602,,,2.95834799375979E-15,3.88682437172614E-13,,,,,,,,,,,3.60905702480299E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.633610937007333,,,3.42644383022824E-15,,,,,9.74066351882355E-16,,,,,,,2.96456923478533E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46276586070646E-15,2.00634684248525E-15,,
323,0.641508540376977,,,,,,,,,,,,,,,,,,,,,3.14875436586605E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.689623334239289,,,1.60263762247659E-15,,,,,,,,,,,,2.98479991030784E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.6938242960317,,,2.0604270467439E-15,,,,,,4.03977788128214E-16,,,,,2.22961502312568E-14,,3.08925541160687E-14,3.18004012421908E-14,2.6614763783574E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27979023371112E-16,7.65203937876635E-16,,
359,0.714288091429586,,,2.36977862702439E-15,,,,,,,,,,,,4.43552872531477E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.727514337072784,,,6.83376899964482E-15,4.88056521635135E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.735732793912659,,,,,,,,,,,,,,1.509324712934E-14,3.94936819492784E-16,2.05952768040398E-14,2.39852331003744E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97728902088674E-16,7.49309758496946E-16,,
379,0.753947201684139,,,5.50813205256638E-15,3.17011917270632E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,0.763878299254741,,,1.52368776287467E-15,3.6026948399966E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.773560650052544,,,,,,,,,,,,,,,2.87324099033798E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.792243964690758,,,,,,,,,,,,,,2.21711277265482E-14,,2.76155559066807E-14,2.7508844762283E-14,3.37522152923852E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,0.815534001294507,,,2.03046061340786E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,0.827595873107573,1.02018424516029E-15,,,,,,,,,,,,,1.46905406085206E-14,,2.10362585192101E-14,2.04244669620525E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38946650663724E-15,1.36210716175843E-15,,
431,0.857589272571423,,,,,,,,,,,,,,1.56022596091117E-14,,2.19848363351442E-14,3.76612827485261E-14,2.99957334995758E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07299585393791E-16,7.18168756440832E-16,,
437,0.869785971108681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2965399635562E-16,,
