Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
18104,36.1995879251575,,,,5.66333155220883E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18116,36.2236032954041,,,,,,,,,1.40406482280428E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18134,36.2595627774134,,,,,,,1.04605431302873E-14,1.08157552862899E-14,1.13703748402495E-14,1.29195276467856E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18138,36.267618674184,1.4852072637489E-15,2.59170121069637E-15,1.94786531597005E-14,2.10264794080532E-12,-9.8784639455103E-15,,2.33546212541153E-15,1.97389215344237E-15,2.17759965384417E-15,2.2478797702997E-15,,,,,,,,,,,,,,,,,,,,,,,9.70908384815517E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18148,36.2875930827064,8.13728940462031E-16,,,1.24754039794034E-12,,,,,,,,,,1.02460659937519E-14,,1.03748016652582E-14,1.27615699723636E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18152,36.2955687661093,,,,,,,,,7.26878244970873E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15486749254434E-16,,,
18166,36.3236707514329,,1.88390189336515E-15,,,,,5.02535809185895E-15,3.31938775402797E-15,6.01431236896055E-15,3.60923377367914E-15,9.48551766970955E-17,,,3.98472736914101E-15,,6.21159756070384E-15,8.42745627230655E-15,,,,,,,,,,,,,,,,,3.17515689520657E-16,4.156689793544E-17,1.47828222812033E-16,,1.6247248992713E-16,,,,,,,,,,,,,,,,,,7.52875615348982E-17,8.58060077353934E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18180,36.3517663367536,1.01712270304045E-15,,,,,,,,,,,,,2.81973291249977E-15,,,4.32426629750952E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18184,36.3596204201047,3.26520694544598E-15,2.76216920846975E-15,,1.40331438024343E-12,,,,,,,,,,4.18099940610961E-15,,,6.40257663076248E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18187,36.3657447960511,,,,,,,,,,,,,,3.70483735716797E-15,,,5.84564359803568E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18189,36.3697546110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08748325637137E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18192,36.3756498669439,,,,,,,,1.41672154836319E-15,5.16245459681142E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61406860753242E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18207,36.4056663064176,,,,,,,1.59439434674801E-14,1.43047829437721E-14,1.48215789946317E-14,1.3660895491243E-14,1.12398489189761E-16,,,,,,,,,,,,,,,,,,,,,,,,,,7.15799469614175E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18211,36.4137183631865,,,,,,,,,,,,,,,1.37768487439993E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45244901469417E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18213,36.4176360181914,,,,,,,,,,,,,,,1.49440975764467E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18216,36.4237151674518,,,,6.20814756432756E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18225,36.4417981618339,,,,,,,,,,,,,,3.34057232820136E-15,,6.9689334555558E-15,8.14587462832126E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18227,36.4464902171692,,,,,,,,,,,,,,,1.91457414938478E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18242,36.4757382296483,,,,1.84461470700594E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67332060375377E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18245,36.4816053254849,,,,,,,,,,,,,,,1.77765075356888E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18247,36.4855878338508,,,,,,,5.67811305577475E-14,5.57125364902844E-14,5.39121287877914E-14,5.57631040536957E-14,,,,4.27353508345149E-15,,6.40368995037673E-15,6.42436460373508E-15,,,,,,,,,,,,,,,,,,,1.60995189880262E-16,4.167863168847E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18255,36.5016757340483,,,,,,,,,,,,,,,1.64237168520949E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87309754228665E-17,9.28576470835677E-17,1.88122704691393E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18257,36.5057508291204,,,,,,,,,,,,,,2.79692604521077E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18263,36.5176275275211,,,,1.10663560659676E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18267,36.5256036375909,,,5.15689375777142E-15,,,,,,,,,,,3.47930609451026E-15,2.62150200124402E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18271,36.5336565476935,2.77304407828701E-15,3.60994539521402E-15,,,,,,,,,,,,4.86530852529068E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18275,36.5415887110778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71739621046731E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18294,36.5795723006175,,,4.93920940788294E-15,,,,,,2.85273497529584E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18298,36.5875637706939,,,,,,,1.37138600271529E-15,1.36917704147159E-15,1.49571198634417E-15,1.08586223105121E-15,,,,1.0166985762782E-14,1.41596726129813E-16,1.22176114791253E-14,1.2765247470564E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18301,36.593556306584,,,4.41344612130661E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18308,36.6076102859137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06954350099789E-16,3.73930790222624E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18322,36.6356098711935,,,3.61635285693386E-15,,,,1.52910128479979E-15,1.64914734439691E-15,1.10109925196344E-15,1.33101373374813E-15,,,,,2.43518002176462E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18325,36.6415294470526,,,,,,,,1.56148892731841E-15,7.08474673738378E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18335,36.6616028422839,1.23859370873581E-15,,,,,,,,4.15057169584663E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18340,36.6715650865344,,,,,,,,,,,,,,1.01575937705524E-14,,1.34545688775174E-14,1.22953883019767E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18344,36.6795838632891,,1.88600182122192E-15,4.39886260649851E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18348,36.6875420533513,,,,,,,,,,,,,,,1.89829074677977E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18351,36.6935482425806,,,,,,,,1.24748006773691E-15,9.55203210803902E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58583430993579E-17,,,,,,,,,,,,,
18356,36.7035173135007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9218502637973E-17,5.29894532304597E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18378,36.7475245856105,,,,,,,,,3.43482217279346E-16,,1.38778354657056E-16,,,3.85301508799893E-14,,3.29568780416828E-14,5.65122178631792E-14,5.62825120307851E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66640601344879E-17,4.34505284057261E-17,,7.55815816302914E-17,7.5731512522588E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18383,36.7575090165372,1.21542097517674E-15,,8.74002928502203E-15,1.48069961522446E-12,,,,,5.69080418763316E-16,1.45225397550976E-15,,,,4.76415282738359E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18387,36.7655452866327,2.32630284782561E-15,2.62556102726895E-15,1.64386218151165E-14,1.2825104495305E-12,,,4.73639672482777E-15,6.56281708981747E-15,6.00749111604542E-15,5.7379216755078E-15,,,,1.26357270877957E-14,1.62186086996348E-16,1.9062404000445E-14,1.9978341992738E-14,2.20010396071332E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18391,36.7735824100618,,,4.66891930299504E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18396,36.7835732409913,,,5.26369568708164E-15,,,,,,,,,,,,1.15848235152049E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18403,36.7975133002723,,,,,,,,,4.61212128482948E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18416,36.8236184847439,,,1.38728071197624E-14,7.04993793569487E-13,,,,,,,,,,,2.01891599063233E-15,,,,6.75400079800823E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18524409032762E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18426,36.843571133257,8.75122356345309E-16,,3.9793634882405E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18433,36.8576536992656,,,,,,,,1.22186805036122E-15,7.42635375662608E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18438,36.8675088501371,,,,,,,,,4.64911435960545E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18451,36.89353126124,,,4.84672911693056E-15,8.58799253751285E-13,,,,,3.28767876385937E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18463,36.9176067915122,,,,,,,,1.39958646141609E-15,6.06323530958257E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18471,36.9335112249648,,,,5.82625258829081E-13,,,,,,,,,,,,,7.08038742071803E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18477,36.9457062168347,1.02132804671501E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18483,36.9575479285538,1.10072672742009E-15,,5.27341989628473E-15,6.12279579517445E-13,,,1.2248294286492E-15,,4.89012535378716E-16,,,,,8.8030548689961E-15,,1.33373715232904E-14,1.31025067670327E-14,2.01109018505122E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18485,36.9615423835914,1.33970940199966E-15,,6.60725435764851E-15,7.80140567897558E-13,,,,,,,,,,3.39778460209373E-15,,8.01812438730965E-15,6.99073418242113E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18487,36.9655432386318,,,,,,,,,,,,,,,1.27289631055869E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18503,36.9975965856412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38714965385626E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18510,37.0115852849431,1.80526355043979E-15,,1.00365666936873E-14,9.21485192501314E-13,-9.70770877699149E-15,,,,3.91578469606108E-16,,,,,5.76185039567966E-15,,9.0951992442227E-15,6.69132467490792E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18517,37.0254771308702,1.0937363666121E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18524,37.0395490302076,8.99087316937468E-16,,7.05816002766056E-15,7.40810418776185E-13,,,4.79876757338599E-15,6.70310538385592E-15,7.51031242495527E-15,6.11688115807266E-15,,,,1.27599447802605E-14,,2.07946348635806E-14,1.17888412008784E-14,1.87039178831137E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18527,37.045450686059,,,,,,,,1.53306502146723E-15,1.8748270733391E-15,,,,,,1.98289858639089E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18541,37.0734677646796,2.67340230298025E-15,,3.77426309882537E-15,,,,,,,,,1.29364539914528E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18548,37.0874850506603,,,,2.0734105644729E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18552,37.095481214072,,,,,,,,,3.67084902576987E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18565,37.1214805851651,,,,,,,,,,,,,,,1.37531648480129E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18567,37.1254784535375,1.32904665038486E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18578,37.1474552095809,,,,,,,,,,,,,,,2.48033145780866E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18580,37.1514884913018,1.00769194466996E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18585,37.1614985222394,,,,,,,,,,,,,,,1.13528971912702E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18594,37.1795055699224,,,,,,,,,,,,,,,3.15907669679063E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18598,37.1875166666738,,,5.96955546880302E-15,1.40948738137033E-12,,,,,,,,,,,,,6.435045486445E-15,,,,,,,,,,1.17848527878654E-16,,,,,,,6.08724817497622E-17,,,,,,,,,,,,,,,,,,,,,,2.4130728186304E-16,3.33087563242663E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18602,37.195485950074,,,,,,,,,,,,,,,5.50693283974503E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18604,37.1994658984388,,,,,,,,,,,,,,,1.04502608040142E-15,,,,,,,,,,,,,,,,,,,,,1.91758624125888E-16,,1.59664140571814E-16,,,,,,,,,,,,,,,,,,,3.39075933190387E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18622,37.2354582337955,,,,,,,,,4.02924292961828E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18628,37.2475013322672,,,,6.48054408520334E-13,,,,,,,,,,,1.14300353581166E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18647,37.2854524951264,1.02817658945011E-15,,5.88626440768357E-15,1.03677109266891E-12,,,,1.08796638621066E-15,7.54800937542475E-16,,,,,4.68093114964179E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18658,37.3075171445406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24048548884995E-16,,4.05928259485163E-17,4.07044973813201E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18662,37.3156570946804,,,6.93334657129061E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18674,37.3395205715288,,,,,,,1.09512464234412E-15,,3.94012446258484E-16,,,,,,6.72814402715063E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18681,37.353863404315,3.64439696037908E-15,3.77549012317566E-15,9.262371680929E-15,1.02410781781785E-12,,,2.03696801145345E-15,,1.10438000822842E-15,,,,,8.7921503087166E-15,2.26563352201741E-16,1.2618437860444E-14,1.44916217891069E-14,1.69478034917504E-16,4.26191459781688E-17,,,1.97610476125149E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18687,37.3657712493957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67725583521035E-17,,4.43568109756203E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18693,37.3776121077812,,,,,,,,,,,,,,,4.41266236729856E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18702,37.3954962754117,,,,,,,,,,,,,,9.23369833272803E-15,,9.89802103451391E-15,1.04186593065415E-14,,,,,,,,,,,,,,,,,6.45030413861548E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18704,37.399497557119,1.64267396956264E-15,,1.36028545357605E-14,1.62205618404204E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61346038894433E-17,5.6255699553748E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18706,37.4039263590086,,,,,,,,,,,,,,,2.25002704328856E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18708,37.407659267268,1.34186855269339E-15,,,8.14596034756842E-13,,,1.19284367197672E-15,,9.50907040790703E-16,,,,,2.75737530302507E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18710,37.4115803356076,,,5.3319016678538E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18713,37.417504604802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1310451224191E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18716,37.4234783673508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82501029425884E-16,4.70523189682693E-15,,3.1652885570442E-15,5.05035218370926E-16,,,,2.5636944037074E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82426724150512E-17,,,,1.18334053185983E-17,,,4.99766485997837E-17,,,,,,,,,,,,,,6.22796921432372E-17
18732,37.4555863277168,8.55682963677155E-16,,,,,,,,,,,,,,7.82942660644942E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18734,37.4594254760215,,,,7.63562299423761E-13,,,2.20835109731659E-15,2.55182160613117E-15,1.30009339675097E-15,1.27675475031473E-15,,,,2.63315981727564E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18745,37.481528952119,,,,,,,,,,,,,,,8.82992862334744E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18758,37.5074353098391,1.99113626748391E-15,2.44964285967215E-15,1.35288454177603E-14,2.83228049515758E-12,-1.22098398691463E-14,,,,4.76955028675401E-16,,,,,1.10107382842299E-14,1.18163327772968E-15,1.18201741974703E-14,1.44421584012099E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75006075760875E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
