Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
25356,50.6980943778536,6.82578272265201E-16,,2.19046312150216E-15,,,,9.45746191147274E-15,1.06190765928946E-14,9.05933139896278E-15,9.72513963268729E-15,,,,3.25843413679526E-14,4.45366925426804E-16,4.32484457987807E-14,5.31269981322434E-14,4.50214432322012E-16,,,2.96435848697486E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35822750076098E-15,1.0134318778544E-15,,
25359,50.7040668604019,,,,,,,,,3.34713146177107E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25363,50.7121389705126,,1.87484455600556E-15,1.68150704249036E-15,,,,,,,,,,,7.30587907306934E-14,1.29738994980709E-16,4.71706212416189E-14,1.00659175283649E-13,9.37298066322402E-16,6.38176840151512E-17,,3.13424413205965E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25370,50.7260999364693,,,1.76353065109565E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25383,50.7521099742336,,,,,,,9.35807449439678E-15,1.01219458073267E-14,1.00415946503528E-14,9.79372745031828E-15,,,,7.79467911500419E-15,,,1.18134661281728E-14,,,,,,,,,,,,,,,,,,,,5.09203303110578E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25398,50.7820773470197,,,,,,,,,,,,,,3.75328071352729E-14,,5.36957779584542E-14,5.95629753650191E-14,5.77548720384006E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25404,50.7940833254756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55992233421338E-16,,1.87144976589081E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25417,50.8201048832448,,,1.15164707337466E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25420,50.8260948591338,,,1.42893632678441E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25423,50.8321010483631,,,,,,1.00660813755586E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25431,50.8480869751838,2.52375923944609E-15,1.85845488937486E-15,,,,,,,,,,,,,4.50756680255916E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25437,50.860083566969,,,1.45846706210912E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25443,50.8720886920912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54301587253335E-16,,
25445,50.876074187125,,,8.30831544070537E-15,6.03873608607887E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25456,50.8980714231771,1.17179587476234E-15,1.70483888207744E-15,8.24232209211682E-15,7.93842248944052E-13,,,,,,,,,,6.58301020641082E-14,2.59439884811967E-16,5.91520922356071E-14,8.55100980256341E-14,8.44745232409548E-16,,,3.54020637096096E-16,,,,,,,,,,,,,,,,,,,,,,,3.22023686242746E-16,,3.11341307669806E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02728219830786E-15,1.04987271117197E-15,,
25462,50.9100983083086,,,1.62269517561305E-15,,,,,,,,,,,1.67632374422681E-14,2.04365290435465E-16,2.3737942333542E-14,2.74550674673438E-14,2.49433072370362E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25464,50.9140513766619,,,,,,,,,2.901281874748E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25480,50.9460637636539,,,5.56525506489847E-15,4.0053217969562E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48241950137479E-16,,
25490,50.9660859588633,,,,,,,,,,,,,,1.36922562384373E-14,,1.6547685304138E-14,1.34900915498068E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25507,51.0000405333506,,,1.87808200289542E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25511,51.0080439500988,,,,,,,,,,,,,,3.00339849574049E-14,,2.18796568670664E-14,4.66095910239446E-14,3.99711441393715E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25520,51.0261307844825,,,1.88597745650761E-15,,,,,,,,,,,7.39121504247412E-15,1.74274869154916E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25524,51.0340791612071,,,1.53775421749612E-15,,,,,,,,,,,,8.62235047044362E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25536,51.0581090381265,,,,,,,,,,,,,,,1.29886373723125E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25538,51.0620356531352,,,,,,,,,,,,,,9.4587900294356E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25543,51.0721894708008,,,,,,,,,,,,,,1.10260094684102E-14,2.58284180190023E-16,,1.43111115941375E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25556,51.098053161836,,,,,,,,,,,,,,1.05772718393059E-14,,1.56038220878884E-14,1.50989683521243E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30335127710327E-17,7.82555299670059E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25569,51.1240849596096,,,2.27421873933829E-15,2.83981542638075E-13,,,,,,,,,,2.83858436126398E-14,7.15978917175241E-16,2.98302817901619E-14,3.7524792360241E-14,3.17481392210487E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80650538202216E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25572,51.130099255509,8.61274906895797E-16,,2.03375229751093E-15,2.69296322572691E-13,,,,,,,,,,4.82230050034718E-14,1.62367494659011E-16,4.1893016791481E-14,6.46225055948307E-14,5.82896835334547E-16,4.76728994613741E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25576,51.138080485581,,,,,,,,,,,,,,1.02909299430919E-14,,,1.84079644998079E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25581,51.1480290764924,,,1.52961749796977E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25587,51.1600256682776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06651849752865E-15,,,
25594,51.1740668476019,,,2.38860599149566E-15,,,,,,,,,,,4.6521088315462E-14,2.7397284513464E-16,5.57092373786028E-14,7.04299950535276E-14,4.44435859939398E-16,5.45490870046388E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25599,51.1840760252058,,,,,,,,,,,,,,1.09195360716243E-14,,1.8402899402858E-14,1.26059033924118E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25605,51.1961058970052,,,,,,,,,,,,,,,,,,,,,,,,,,4.30166064165828E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25613,51.2120329438007,,,,,,,,,,,,,,2.25744892619344E-14,,2.16900947148546E-14,3.38238869538227E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25625,51.236229647458,,,,,,,,,,,,,,2.30576404174911E-14,,2.54595729918628E-14,2.93349135225488E-14,3.85277782060964E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25630,51.2460451183126,,,3.58309462920512E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74237112093656E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25634,51.2540980284152,1.09943643066587E-15,1.73183727532377E-15,,,,,,,,,,,,,,,,,,,8.69060120843834E-16,5.47880179727913E-16,1.07550421095723E-15,5.33012148689643E-16,,4.91509925505123E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55282663618806E-16,9.02020803100278E-16,,
25644,51.2740297702527,,,,,,,,,,,,,,2.59568109833468E-14,1.64494716462764E-15,2.7339925882179E-14,3.76852893140618E-14,,,,4.35930880332639E-16,,6.01360005833553E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76141232416662E-15,1.7685334785611E-15,,
25647,51.2800517461554,,,2.71488531380729E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25650,51.2860421487113,,,,,,,,,,,,,,,8.41374691341972E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25654,51.2940843921427,4.87332225601217E-15,3.90579077009052E-15,7.41970392084179E-15,6.00654112795308E-13,,,,,2.62571294541975E-16,,,,,1.3754892950065E-14,2.01405468845771E-16,2.10111630676389E-14,2.493740916818E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25656,51.2980788471803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02973069281494E-16,,2.24338780190207E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25682,51.3501006293763,,,,,,,,,,,,,,2.06953868672529E-14,,2.98135320514938E-14,2.97415240250137E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25692,51.3703604780205,7.12499308189547E-16,,,,,,,,,,,,,8.4423483460951E-14,1.83086376996682E-16,6.8742238980464E-14,1.24559569482748E-13,1.0826312159716E-15,5.40582988434679E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25707,51.4002245974292,,,,,,,,,,,,,,,2.64050527744307E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25712,51.4100200149419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.84212933588771E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25715,51.4160223641695,,,,,,,,,,,,,,,,,1.27215672778062E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25718,51.4220567134109,,,2.20178176879018E-15,2.85144090473209E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25722,51.4300217301426,,,1.69607990993693E-15,,,,,,3.65216678638616E-16,,,,,1.92919700494805E-14,,2.26646691117778E-14,2.75124351444388E-14,,,,,,,,,,,,,,,,,6.79603781264664E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25726,51.4380170402206,1.07956637353243E-15,,1.96029138166896E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25729,51.4440151227798,,,2.24686214542509E-15,3.00281655252558E-13,,,,,2.37088161708104E-16,,,,,2.04827753621998E-14,6.35269876697942E-16,2.88490748775241E-14,3.40199407673465E-14,2.90349721269093E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26188810031637E-16,,
25732,51.450235925434,,,4.0314942086344E-15,,,,,,2.1046476226162E-16,,,,,3.76659652895646E-14,1.70413788626734E-15,5.29436633868967E-14,5.5863482667708E-14,3.55916565220821E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41544086203876E-15,1.08490194240235E-15,,
25741,51.4680462796997,,,,,,,,,,,,,,1.57539723793669E-14,1.76306915920422E-16,2.16227021627399E-14,1.83144428193217E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25748,51.4819731123085,,,,,,,,,,,,,,,1.41124976782524E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25767,51.520047581887,,,3.06384443645762E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25772,51.5300119594718,,,3.29358187873815E-15,,,,,,,,,,,,2.44510222472264E-16,1.72208498849437E-14,1.46432196087142E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785,51.5560480239138,,,,,,,,,,,,,,1.4383290032354E-14,,1.68439592274E-14,2.52584380339811E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60493555762803E-17,2.21692020645524E-16,,8.37799544032542E-17,8.39460453578382E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25790,51.5659978948258,,,,,,,,,,,,,,,,,1.517298133963E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25812,51.6099881002616,,,1.81302072672957E-15,2.68980612649767E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25818,51.622012425392,,,,,,,,,,,,,,9.58335007790239E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822,51.6300619221598,,,2.39839624292723E-15,,,,,,,,,,,1.56847102332269E-14,2.16363010212809E-16,1.97585943782837E-14,2.75189983119929E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25832,51.6500359040153,,,6.63415805055127E-15,3.99276909193634E-13,,,,,,,,,,9.84899018342343E-15,8.70212593058578E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25842,51.6700192725416,,,,,,,,,,,,,,,3.19748214483721E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848,51.6820956510275,,,,,,,,,,,,,,2.27674348408272E-14,,2.64907262806932E-14,3.10417060472066E-14,4.08694660558932E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25853,51.6920203485953,,,,,,,,,,,,,,1.25564638744359E-14,,1.83850645391199E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25865,51.7159994521598,6.51054525543672E-16,,,3.0682880970572E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25870,51.7259813230854,,,,,,,,,,,,,,1.39975816223616E-14,,1.5429511543315E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25876,51.737962554864,,,,,,3.59030458936584E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53490527652994E-16,7.86872269390175E-15,,5.76165345878275E-15,8.01492652973875E-16,,,,2.1158158028073E-16,,,,,,,,,,,,,,,,5.87934836945486E-17,,5.99386884674114E-17,6.00986235851627E-17,,,,,,8.27759176068317E-17,6.11460271295202E-17,,6.07093145933852E-17,1.80006528427811E-16,3.03603897773823E-17,6.48796301306806E-17,9.37032243129357E-17,,1.19014268623837E-16,,9.29773382566273E-17,,,,,,,,,,,,,,7.65991562952268E-17
25878,51.7419685299066,,,1.35199220402476E-14,3.87173441718631E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25880,51.7460713583238,,,1.39301885884767E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25894,51.7740005435736,,,1.81271994147094E-15,3.14268882477225E-13,,,,,,,,,,1.06940329172432E-14,,1.84247737772324E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21826008498974E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28631892772234E-16,,
25899,51.7841104145538,,,2.65164240018927E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25910,51.8059992772264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61762817838426E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25917,51.8201189632508,1.41623356517917E-15,,1.99075516818258E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25934,51.854022764383,,,,,,,,,,,,,,,3.95608434394163E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17453690441984E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25950,51.8859587780091,,,,,,,,,,,,,,,,,1.5951433639594E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25959,51.9039641190247,,,,,,,,,,,,,,,1.95672256666071E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25962,51.9099895082622,,,2.95322186830202E-15,2.29504962117231E-13,,,,,4.79263666562327E-16,1.24033787241806E-15,,,,3.91843121140453E-14,2.48938484319283E-16,3.27113541980637E-14,5.71889128289268E-14,3.81046635837168E-16,,,,,,,,,,,,,,,,,,7.07851481631928E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00405823682252E-15,6.56623110449575E-17,
25964,51.914025776651,,,,,,,,,,,,,,,6.90122558306942E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25970,51.9260501017814,,,2.55943614596546E-15,3.96133340866039E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25974,51.9340095718441,,,,,,,,,,,,,,,1.42664399659551E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25977,51.9399641343847,1.20042285310157E-15,,,,,,,,,,,,,2.51425501712448E-14,1.84234613094201E-16,2.8915409501267E-14,3.52013878629954E-14,2.76997186391641E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25988,51.9620287837989,,,,3.2331891618746E-13,,,,,,,,,,2.06321037671995E-13,3.92296874869485E-16,4.67010934183169E-14,3.53224439097883E-13,3.39326768833233E-15,2.77840216184582E-16,8.63883794565689E-16,5.00180365029267E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67765649995648E-15,1.55451259744478E-15,,
26013,52.0120597384788,,,2.04390598036971E-14,7.03020470825513E-13,,,,,,,,,,,2.98414015826668E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26018,52.0219588360358,,,9.73730418154515E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26021,52.027948385258,,,3.18595763590022E-15,,,,,,,,,,,1.42094010581412E-14,,2.0073685268808E-14,2.02939421459491E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26027,52.0399897770623,,,1.20370987034102E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26029,52.0439415654151,,,1.44562220710067E-15,,,,,,,,,,,1.81048475648207E-14,,3.19245387992697E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26032,52.0499405013079,,,,,,,,,,,,1.46149401672487E-16,,2.48951817714343E-14,1.11516223236644E-15,2.36751097071137E-14,4.42529168602375E-14,2.65435399486708E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97139120649888E-15,1.7979492750852E-15,,
26034,52.0539481830179,,,,,,,,,,,,,,,1.59212667329344E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10428644772087E-16,,2.1085394057485E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
