Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
17700,35.3923184607225,,,2.48546617742878E-15,,,,,,2.40179685202679E-16,,,,,,,,,,,,,,,,8.96845996392037E-16,,,,,,,,,,2.23329023766617E-17,,,,,,,,,,,,,,,,,,,,,,,4.91356386846991E-16,3.39192684905682E-16,1.11125634496221E-16,3.83320676099991E-16,3.84076251179355E-16,2.16253547594747E-16,,,,,,,,4.81612689700731E-17,,,,,,,,,,,,,,,,,,,,,,
17718,35.4283402360918,,,3.01925266410535E-15,,,,,7.68450120626212E-16,3.41068276151915E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17724,35.440271974516,,,,6.27739070367096E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17726,35.4443073895712,,,2.33576290966484E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17730,35.4522583262969,,,2.85604977130981E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17751,35.4943473042549,4.02058742872722E-15,3.69662342984066E-15,,,,,,,,,,,,,1.03145178144563E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17753,35.4983997859839,,,3.95206831479664E-15,6.87499743676213E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17760,35.5123104052524,,,,2.74841478978611E-12,-9.48056628134616E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17764,35.520292915325,,,1.81909227333421E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17771,35.5343055079704,,,,,,,,,1.99543991067708E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17789,35.5702176299595,,,2.49330104885106E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17794,35.5802891009234,,,7.69315501050367E-15,8.38990495089357E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29938553619651E-17,9.03498338870226E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17797,35.5863089434918,,,3.25308971380491E-15,,,,4.15645319010874E-15,2.82061558011071E-15,4.73852911160261E-15,1.85397793109224E-15,5.9755331995875E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17801,35.5942509202137,9.79649021207355E-16,,,,,,,,,,,,,,2.10042751502778E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17807,35.606250072,,,3.17205846544261E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17816,35.6244085864143,,,1.81954215726623E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17818,35.6283842681106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6086932091335E-17,3.56800250488979E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17826,35.6443010749018,,,2.81021337417427E-15,,,,,,,,,,,9.11206319027097E-15,8.47450614455599E-17,6.19412328515863E-15,1.54764832134136E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.87501860429591E-17,4.80505469044247E-17,,
17830,35.6526718518067,,,6.32302285006914E-15,9.17221515095107E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69747151459184E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17838,35.6683313784881,9.21499132358753E-16,,,,,,,,2.24524566473403E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17844,35.6804593836627,,,6.36597872583765E-15,1.50476593980144E-12,,,,,1.35183361572651E-15,,,,,,,,,,,,,,,,,,,,,,,,,4.70221751926848E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17859,35.7103397164116,,,,,,,1.99205669888081E-15,9.81175215762172E-16,1.25274720342882E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17870,35.7322580190968,,,3.87260370060826E-15,,,,,,2.19760367498597E-16,,,,,1.7458496870083E-15,,,3.57845280489847E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27868505269197E-17,1.99686404959979E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17875,35.7422701833686,,,,,,,,,1.62309949391208E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17877,35.7462586650704,,,1.96418309221445E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17880,35.7522819209736,,,1.8511822156449E-15,,,,,1.40625816497469E-15,2.8696460307433E-15,1.51631075269717E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17882,35.756426562742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05665253162966E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17884,35.7603826177632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24861158593778E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17892,35.7763979845965,,,,,,,,,,,,,,2.27497674112102E-15,,,5.03191103389799E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17897,35.7863900955264,7.56580656969646E-16,,,1.03203449810647E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17900,35.7923996980905,,,,,,,,,,,,,,,1.24469351007948E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17908,35.808346798228,6.46643550812702E-16,,,,,,,,,,,,,3.22491094741559E-15,,,7.41109952105355E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17913,35.8183628025015,7.35485984798128E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17917,35.8263201392299,8.00893911335394E-16,,2.83647725297497E-15,8.82969910291425E-13,,,,,,,,,,2.05158219450754E-15,,,5.17612479728111E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17934,35.8603958871022,,,,3.99207037779202E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17936,35.8644389821606,,,,,,,7.92697215363243E-16,,3.85480913172774E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17940,35.8724351455723,,,,4.47812043429428E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17942,35.8763161072282,,,2.85039967792136E-15,5.70614969221386E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17951,35.8943043815699,,,,7.7613811217656E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17957,35.9062864666822,7.21669875065886E-16,,,4.62373276878427E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17968,35.928228236044,,,,,,,,,,,,,,,1.1692038237289E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79132808318711E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17974,35.9403899478997,9.96329979002909E-16,,,,,,,,,,,,,3.42951775481021E-15,,,5.09190549993768E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17987,35.9663910256602,,,3.68522140447325E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17992,35.9762568432029,,,,,,,,,,,,,,2.4624088988968E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17995,35.9822092724093,,,,,,,,,,,,,,2.33389065548262E-15,,,4.22345273734459E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18000,35.9924121567625,,,3.81715169424125E-15,5.99764366988685E-13,,,,,,,,,,1.84953121228589E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86224192822926E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18002,35.9963502917761,,,,,,,1.77921673835137E-15,1.47012707313581E-15,2.74228673129363E-15,1.09233521250203E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18005,36.0023552010049,,,,,,,,,,,,,,9.06372807511936E-15,2.82999907542047E-16,8.81166144457432E-15,1.11221871576334E-14,,,,,,1.2397559813412E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18015,36.022417929565,,,2.07114504614951E-14,3.18590818095701E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17162509002808E-16,,,,,,,,,,,,,,,,,,,,,,8.78767083348663E-17,1.34879274127168E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18029,36.0501960747503,,,2.09772881225717E-15,,,,,,2.67602572702889E-16,,,,,2.68704714295724E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18046,36.0842671292873,,,,,,,,,,,,,,,4.37584560677362E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18050,36.0921869193331,,,2.84353595805834E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18052,36.0962138010512,6.5059769001676E-16,,,,,,,,,,,,,,9.82826845439512E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18054,36.1003584428196,,,,3.29044532061116E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18057,36.1061734853007,1.00946555785826E-15,,1.46879751244871E-14,1.43475042089974E-12,,,,,,,,,,1.97643565486124E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09464827711047E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18063,36.1182076237686,,,1.62571681549211E-15,1.49981424325902E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18071,36.1342076305953,7.24837073382771E-16,,,,,,,,,,,,,2.77200888513583E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18077,36.1462396357289,,,,,,,1.09344242639137E-15,1.22276253497816E-15,1.38365420732977E-15,1.39578227170485E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18091,36.1742080743288,9.47643046885712E-16,,6.12497337656966E-15,4.20419665633675E-13,,,,,,,,,,2.82873942559752E-15,8.70798960793921E-17,5.86564841847269E-15,6.39414507858295E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18102,36.1961916570418,,,7.01571833111949E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09479552777582E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18117,36.2262059631812,,,,,,,,,,,,,,,1.96646615790627E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18119,36.2301748182079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71328096456743E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18126,36.2442509842138,,,2.34079267713457E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18131,36.2542584551503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95025249589361E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18143,36.2782307320451,,,,,,,,,,,,,,3.30210553042057E-15,,,4.61280816918767E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18148,36.2883363363568,6.73188578434809E-16,,2.62492661028039E-14,5.86403055608897E-12,-1.61296111204647E-14,,,,4.91816286586782E-16,,,,,1.70524222015324E-14,2.04490906844108E-16,2.41908607014628E-14,2.43590157525673E-14,3.27518983851251E-16,,,,,,,,,,,,,,,1.56091886304831E-16,,,,,,,,,,,,,,,,,,,,,,,,3.37900700154606E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33623748467641E-17,,
18154,36.3001908480814,,,,,,,,,,,,,,7.80361999225314E-15,1.00448054428249E-16,,4.95602242768803E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18156,36.3042040764604,,,,,,,,,,,,,,,1.45775990998697E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18162,36.3162966682866,3.10530230561723E-15,1.81031848895496E-15,,,,,1.12855958151393E-15,,3.35551138461635E-16,8.69661348579501E-16,,,,3.73390334792861E-15,,6.69440853615412E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18169,36.3307009410991,,,,,,,,,,,,,,1.80936441078157E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18176,36.3441887335205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63574017605997E-17,,
18190,36.3721823454645,,,3.04429134720014E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18197,36.3861723247669,,,2.709326254737E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18224,36.4403022678623,,,1.9828024165385E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18229,36.4501881387469,6.34333772663001E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18241,36.474193695656,,,1.84370613366524E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18244,36.4801947648831,,,,,,,,,,,,,,2.26232029591192E-15,1.00580407026221E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18248,36.4882353016471,,,,,,,,,,,,,,,1.25841564081511E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18255,36.5022052276076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7483678276843E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18263,36.5181647010836,,,,,,,,,,,,,,1.9870023640295E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265,36.5222141961447,,,,,,,,,,,,,,3.28589155525915E-15,,,4.47180014454151E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18267,36.526170251166,,,1.73160910085519E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18282,36.5562592240039,2.19467478177156E-15,2.01283466128769E-15,1.70285640101057E-14,3.47389367780781E-12,-9.613098316949E-15,,,,5.2749314804998E-16,,5.75170288265906E-17,,,1.37151829614413E-14,1.81818415369414E-16,2.02092917588237E-14,1.59763095576949E-14,,,,8.2915302398419E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10852776508197E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18287,36.5661817882376,,,5.57219598525473E-15,4.93712331239481E-13,,,,,,,,,,1.32964625838972E-14,,2.44996340805714E-14,1.52129403923872E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71883521010141E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18289,36.5701527765985,,,1.14320348745119E-14,5.00966236417464E-13,,,4.42879878710418E-14,4.75831217155709E-14,5.02017355861005E-14,4.02492328606186E-14,2.05176417990591E-16,1.81518858704154E-16,,,8.11575034210659E-17,,,,,,,1.48513159645794E-16,,,,,,,,,,,,5.20210411285362E-17,,,1.89084381792567E-16,,,,,,,,,,,,,,,,,,,9.72566237108313E-17,9.03963296401921E-17,,2.93690298746593E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18297,36.5861749701013,8.24873087937638E-16,,,,,,,,3.37374295364372E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18300,36.5922063326747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18344630034162E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18309,36.6101754070082,8.77938676175864E-16,,7.36203736840041E-15,9.57688908433129E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8978804761223E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18313,36.6182436771173,,,,,,,,,,,,,,2.46387715869313E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18317,36.6262419738632,9.91352849742011E-16,,,3.88976927836173E-13,,,,,3.93896539972724E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18325,36.6422330206861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63418069214258E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18336,36.6641722300468,,,2.08648968042621E-15,3.9111397667015E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18349,36.6901652011372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21832889822578E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18351,36.6941946428564,,,,,,,,,2.03441314719414E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18353,36.6982112845701,6.25839317769163E-16,,,,,,1.58220535736251E-15,2.26123176264093E-15,2.35816216466286E-15,1.93627413698888E-15,,,,9.43043803894983E-15,,1.66221582719212E-14,5.23193142008696E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18361,36.714151558038,,,,,,,,,,,,,,1.67448814979079E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18367,36.7261413231536,,,,5.54762673021558E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18377,36.746293651752,,,,,,,,,2.39256739547805E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18395,36.7821238537062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22048084990694E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
