Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
48717,97.4183993251837,,,7.15795475544835E-15,6.67061027371162E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48725,97.4343587986598,,,,,,,,,,,,,,,,,,,,,1.37926035629536E-16,,2.08631117272276E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48727,97.4384274937291,,,,5.67660419031068E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48741,97.4663357723033,,,1.87960323629795E-14,6.99072552543746E-12,-2.81254863750187E-14,,,,,,,,,3.26155631699244E-15,,,7.09455028764546E-15,,,,,,,,,,,,,,,,1.78059172987665E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48745,97.4742931090317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9477814293356E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48747,97.4783571107657,2.33174203614575E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48749,97.4823071924511,,,,,,,2.00309685310583E-15,,1.74959356320966E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48765,97.5143502994561,,,,,,,,,,,,,,,5.92226170385345E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48778,97.5402843905213,,,,,,,,,1.04079527860818E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48782,97.5485194873683,3.4674579620044E-15,3.82513980802583E-15,1.05716076814578E-14,3.97652655520759E-12,-1.52325198552391E-14,,1.02208288065955E-15,,5.58660062276405E-16,,1.34836088101196E-16,,,,,,,,,,,,,,,,,,,,,,1.94863940310775E-16,,,,,,,,,,,,,,,,,,,,,,,,7.97324436447335E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48791,97.5663669616499,3.27068413512265E-15,3.39086738125819E-15,6.494111698908E-15,6.38976244626843E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48793,97.5703405100119,,,4.74335018151114E-15,,,,,,,,,,,8.16216709284519E-15,,8.06100546429455E-15,1.00168622462445E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48795,97.5743260050458,,,,,,,,,7.5516851105999E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58105757199785E-17,,,,,,,,,,,,,,,,,,,,,3.16002163706644E-17,7.8647307409079E-17,,3.98436996730383E-17,3.99238196891362E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48799,97.5823541684711,4.28041925085798E-15,3.60087392285044E-15,3.21825334668009E-14,4.4170756504113E-12,-1.67591584589571E-14,,,,4.08448112970061E-16,,,,,1.65983582752075E-14,1.37443756845379E-16,2.04133385387397E-14,2.54823868212759E-14,2.04177603124585E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32377240674197E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48806,97.5963014810886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61972793741537E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48819,97.6224023988917,1.74230706834898E-15,,,5.93383381239069E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48823,97.6302880555896,,,,,,,,,,,,,,3.45284626425477E-15,,,6.20214578488681E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48838,97.6604175617782,,,,,,,,,,,,,,8.1413224812461E-15,,,1.01323743374348E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48841,97.6663729776525,,,,,,,2.01513788485724E-15,,1.02565281924285E-15,,,,,2.54153888126563E-14,,2.54450167481524E-14,3.42860414466552E-14,3.7954389585361E-16,,,,,,,,,,,,,,,,,,1.41588297689441E-16,,2.33128896509684E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48855,97.6943051495702,,,,,,,5.7410030204499E-15,4.04247748210588E-15,4.96243636426088E-15,6.39166823815899E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48865,97.7142821180937,,,,1.08297262382034E-12,,,,,,,,,,6.69294345932429E-15,4.14028636287254E-16,,9.87518802818966E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48867,97.7183119864798,,,,,,,4.55059925170646E-15,3.17188544757223E-15,4.31092943249433E-15,4.31107355631029E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48876,97.7363510341764,1.50717104348324E-15,,4.62216122044161E-15,8.58126710941521E-13,,,,,,,,,,,,,,,,,,,,,,,,1.80498986582997E-16,,,,,,,1.66043844807683E-16,,,,,,,,,,,,,,,,,,,,,,,2.74681243341876E-15,1.055915265541E-14,1.12814046091711E-15,6.21253204341622E-15,6.21725484634229E-15,3.7864993115207E-15,7.54749592864295E-17,8.32799640107689E-16,1.18050776427521E-16,7.76614951519141E-16,1.05272426667894E-15,4.56818128046474E-16,5.45240088655714E-17,1.30852741279207E-16,8.25844411138703E-17,,4.50110222493943E-17,,,,,,,,,,,,,,,,,,,
48878,97.7402712491824,1.81147428382943E-15,,1.64333270336073E-14,2.23121805800411E-12,-1.0381933577716E-14,,,,5.39145896258693E-16,,,,,1.0703071876857E-14,,1.27246567926221E-14,1.24298286021277E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30301814674352E-16,2.4082066563501E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48885,97.7543696018644,,,,,,,,,7.75281119165925E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48888,97.7605153111532,,,,1.40018718966699E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8785426444677E-16,,,,,,,,,,,,,,,,,,,,,,,,8.15188851848087E-17,1.6079870960062E-16,,4.25984606420163E-17,4.2681788154248E-17,5.8764816239252E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48892,97.7683373944906,,,,9.92245198333581E-13,,,,,,,,,,4.30326880836314E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48895,97.7743141437074,,,,,,,,,4.22451451925418E-16,,,,,,1.42131594546833E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48898,97.7802751062507,,,,,,,,,1.27625737800587E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48912,97.8082554915223,,,,,,,,,5.40623953510843E-16,,,,,1.69755550022543E-14,,2.43193352531376E-14,1.88287036352147E-14,,,,,,,,,,,,,,,,,,,7.62875213422775E-17,,9.6397336691088E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48921,97.826271925876,,,,,,,,,,,,,,,2.82518905447658E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48930,97.8442503868802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17055021828244E-17,1.18075043769684E-16,,6.45080298984421E-17,6.46351836442459E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48934,97.8523877770188,,,,,,,,,,,,,,,5.79029209757569E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48937,97.8582565795228,1.75693562397082E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83172580436781E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48940,97.8643318887816,8.86068782579419E-15,7.72716848679821E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48945,97.8742732263566,1.11509014382564E-14,1.05549425368587E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48948,97.8802077355553,,,,,,,1.53431514197696E-15,,2.18970346490653E-15,1.94733668308354E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48950,97.8842248039359,,,,,,,,,1.10767377054691E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48952,97.8882888056699,,,,,,,1.60096340810293E-15,2.10615901830755E-15,2.05333587111955E-15,1.46306893108285E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48962,97.9082179875063,,,,,,,,,,,,,,,1.82867877709041E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20541228662496E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48971,97.9262621552052,,,,,,,,,5.9504780927604E-16,,,,,,,,,,,,1.95467264638331E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88207254509328E-16,4.64440096282306E-16,,,,
48975,97.9343334119823,3.05599537238713E-15,3.35639335486166E-15,,,,,,,,,,,,5.31459382097796E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48991,97.9662310255919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09439343340847E-16,2.54895739179815E-15,,1.72932617020695E-15,2.48732305237827E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31423930072887E-17,,,,8.56281373881804E-17,,,,,,,,,,,,,,1.96242172090506E-17
48999,97.982252365761,,,6.67517012934859E-15,7.11980076007456E-13,,,,,,,,,,9.45209264251846E-15,,,9.26757393230415E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49023,98.030241292903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17773576185013E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49030,98.0442683922212,,,,,,,,,6.48343301639676E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49033,98.0502425814368,,,,,,,,,1.09925913054549E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49036,98.0562453573313,,,,,,,,,3.91918180340691E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49038,98.0602487723728,9.40109593439447E-15,8.12270797952828E-15,5.20657041410727E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49041,98.0662528282679,,,6.0065571688973E-15,1.16836243759457E-12,,,,,,,,,,3.29922287709407E-15,,,6.77392447062075E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49044,98.0722402441558,,,,,,,1.47039926415642E-15,,1.91180428330866E-15,1.97472337930894E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49053,98.0902737451835,4.69095293290922E-15,5.07113643873828E-15,,,,,6.1591538503814E-15,5.32906626172601E-15,6.07566541111806E-15,5.1041057865329E-15,,,,,,,,,,,,,,,,,,,,,,,,,2.90455389052924E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49071,98.1262443205309,,,,,,,,,,,,,,,1.62473785233841E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49073,98.1302537089082,3.08304409984492E-15,,4.89661492504956E-15,,,,,,4.99868964254472E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49075,98.134256270616,,,,,,,,,4.59289315739803E-16,,,,,,,,,,,,1.00126845428983E-15,,7.10319719689519E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32674679883182E-15,2.85559516391426E-15,,,,
49085,98.1542298258047,,,,,,,,,4.91517524331201E-16,,,,,,,,,,,,,,,,,,,,,,,,,6.57813213836777E-16,,,,,,,,,,,,,,,,,,,,,,,,6.93892395804708E-16,1.55244789055451E-15,1.36600715823234E-16,7.35852858588343E-16,7.3731218475924E-16,4.57365857860138E-16,,,,7.70201392069262E-17,8.96309129142441E-17,,,,,,,,,,,,,,,,,,,,,,,,,
49087,98.158287427536,,,,,,,,,,,,,,,1.80393599584676E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49091,98.1662511642672,,,6.73729656750934E-15,9.9035644138115E-13,,,,,,,7.15531128695459E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49106,98.1962270703902,,,,,,,,,,,,,,,1.87233386480385E-16,,,,,,,,,,,,,,,,,,,,,3.44535835756888E-16,,1.51094037219919E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49114,98.2122765705713,,,,8.58586396705604E-13,,,,,4.95405947725722E-16,,,,,,4.15704982659414E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49119,98.2222635614991,,,,,,,,,,,,,,4.7090680944621E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49121,98.2262554565357,8.23552827048516E-15,8.17166898352006E-15,6.10265544742568E-15,9.14445307533814E-13,,,,1.83825704702196E-15,1.50675756797369E-15,2.4104790642657E-15,,,,1.46697304189206E-14,2.53745686556998E-16,1.78843921652587E-14,2.10813704001285E-14,2.05946799027051E-16,,,,1.58685542192473E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49125,98.2342716732892,,,,1.49631424800295E-12,,,,,,,,,,,,,,,,,,,,,,,5.31959486431515E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49133,98.250240533436,,,5.50848148413268E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49136,98.2562424559968,,,1.42363743485376E-14,1.71293150320302E-12,,,1.13608271654355E-14,1.18216989038706E-14,1.25785362790089E-14,1.23112992078823E-14,,,,8.10311396797786E-15,6.20197355682156E-16,,,,,,,,,,,,,,,,,,8.50542851431957E-17,,,,,,,,,,,,,,,,,,,,,,,,6.5503607921223E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49139,98.2622806452397,,,,,,,,,4.28090808523966E-16,,,,,,,,,,,,,,,,,,,,,,,,,,3.22861287642565E-17,2.42533210249635E-16,,1.76150336200054E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49146,98.2762232645219,1.82058817521153E-15,,6.68712690729476E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49151,98.2862802288129,,,7.16739615025871E-15,9.06393308888707E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49154,98.2921848713322,,,,,,,,,,2.73471005146113E-15,,,,,,,,,,,,,,,,,,,,,,,,8.4749087134059E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49157,98.2982503672535,,,,,,,3.65244581920657E-15,9.48941558400185E-15,8.02581465679179E-15,4.92881065912E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49162,98.3081887181605,,,1.05074627598787E-14,1.36454587625385E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49175,98.3342230759352,,,,,,,,1.03252091680408E-15,1.24764225690021E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49184,98.3522373769546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4444611085703E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49193,98.3702363179675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46124216699411E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49199,98.3822388830886,,,,,,,,,,,,,,4.85936328455627E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49201,98.3862111514501,,,,,,,,,,,,,,,,,,,,,1.74116697941842E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49212,98.4082583075235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06945370199559E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49214,98.4123005492482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23477067835996E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49217,98.4182060451012,,,,,,,1.80083967904125E-15,,1.20717033825939E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49231,98.4462389103953,,,6.29601137316787E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49238,98.4602864897222,2.82869741961759E-15,5.68329701009158E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49255,98.4942060775279,8.48304372832512E-15,6.01386184652736E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49258,98.5001888000806,3.44429954726387E-15,,7.72819985070505E-15,7.70807779392222E-13,,,1.27057781620308E-15,,1.18273286627352E-15,2.12300006489087E-15,,,,4.17684154775317E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49260,98.5042084284623,,,,,,,,,6.83054135213618E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49267,98.5181873144266,,,,,,,,,5.70843735888057E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49269,98.5222180361464,,,,,,,,,1.65309746446005E-15,,,,,,,,,,,,,,,,,,,,,,,,,7.45528443665613E-17,,,,,,,,,,,,,,,,,,,,,,,,,4.91360155809925E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49273,98.5301775062091,2.30150069078639E-15,,3.53246636151617E-14,2.72154789279954E-12,-1.32184736399985E-14,,,,,,,,,3.64314312478863E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15849392116191E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49276,98.5362169754526,,,1.20876891342835E-14,7.93324049198035E-13,,,,,4.26741204001128E-16,,,,,,,,,,,,,,,,,,,,,,,,,,2.82875117232351E-17,7.12141346777667E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49280,98.5442088721958,,,,,,,2.74067579401672E-14,2.91479524691668E-14,3.05461487511716E-14,2.80790521411611E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97981393628264E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49286,98.5562442906642,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74258223237092E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1246736333814E-16,5.29402538270336E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49288,98.5602408790361,,,5.34553675811241E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49293,98.5704471767241,,,,,,,,,1.0591444646825E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49302,98.5881935309626,,,,,,,,,9.4675772772841E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49304,98.5922076126753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93880947348957E-17,2.21932837613929E-16,2.20444560868089E-17,7.33838001297454E-17,7.35357304436642E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
