Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
47298,0,,,,,,,,,5.19354203216541E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47306,0,,,,,,,,,,,,,,,2.19274428038265E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47315,0,,,,,,,1.86234154296649E-15,1.17154991806937E-15,8.80983690487691E-16,,,,,6.76722591880558E-15,,1.14772822292058E-14,7.6401119735478E-15,2.28636306900159E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1358365379464E-16,5.40522406170651E-16,6.43007511619891E-17,2.51512330302965E-16,2.52008093930597E-16,9.98686516710292E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47323,0,,,,,,,,,,,,,,8.56097891405762E-15,,9.89288699146651E-15,1.60092176694637E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47329,0,,,,,,,,1.72031520253808E-15,1.44820154553877E-15,,,,,3.38382216609773E-15,1.89705547709974E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47334,0,4.58339719736669E-15,5.55287742206431E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0909466988857E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7619992094603E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62297576249309E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47372,0,,,,,,,,,5.32525927591349E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47375,0,,,,,,,,,5.91713908196933E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47380,0,1.58889574529746E-15,,,,,,8.49937977992849E-15,1.07787135365535E-14,1.04058214387282E-14,9.07952276922735E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78695393037081E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47386,0,,,,,,,1.6390118945253E-15,3.41704456786395E-15,3.10737045473949E-15,3.39040442419354E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99605229109141E-16,,
47397,0,,,,,,,,,6.28650294854307E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47404,0,2.7580119656176E-15,,5.70442137582188E-15,,,,,,,,,,,,,8.4893211395781E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47415,0,,,1.30242931673708E-14,1.28878329756064E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47418,0,,,,,,,1.10582945031413E-14,1.12107146087707E-14,1.35560731051236E-14,1.07053689089458E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34172366304025E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47439,0,,,,1.00922237863021E-12,,,1.95029892387167E-15,2.14528263520455E-15,2.23954420553895E-15,2.54001591616235E-15,,,,,,,7.34207608227854E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47445,0,,,,,,,,,,,,,,,,,,,,,5.21774660131663E-16,,5.36194718057472E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47461,0,1.4675214375067E-15,,,,,,,,,,,,,4.66810538463088E-15,,9.18206850774264E-15,8.265769386275E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87423012985473E-16,,,
47468,0,,,,5.92509741704652E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93547311520523E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47475,0,2.02479802949456E-15,,4.63763065671025E-15,1.96741006433452E-12,,,,,5.71127027644246E-16,,,,,,,,,,,,2.49856478649533E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45587657902913E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31872799201958E-16,,,
47484,0,,,5.06552797820433E-15,7.19888787053517E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47489,0,,,,,,,1.23412384286474E-15,,2.01865388558329E-15,1.41837106336459E-15,,,,,,,,,,,,,,,,,,,,,,,,,,8.43169633841261E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47499,0,,,,,,,,,,,,,,,1.72333934262313E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47504,0,,,,,,,,,,,,,,,,,,,,,,,2.41726016432244E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47507,0,,,,,,,,,,,,,,,1.85417188571673E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47527,0,,,,,,,1.20094555148823E-15,1.85923710794068E-15,1.26241079375821E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47530,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38966077349503E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47536,0,,,5.79698500209113E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47540,0,,,,,,,1.10857340900055E-15,1.38552199492528E-15,1.10480072372612E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47544,0,,,,,,,,,5.2233727380224E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47559,0,1.73647672853548E-15,,7.37875749613423E-15,,,,,,,,,,,7.26150123937355E-15,,,1.133639076559E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47564,0,2.27337921585323E-15,,,,,,,,,,,,,4.16175137437215E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47575,0,,,5.25192725212584E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47578,0,,,,,,,1.2640857292433E-15,1.70193243140467E-15,2.07209752104009E-15,2.36370306585553E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47580,0,,,4.30302139693517E-15,,,,,,,,,,,4.49971545690144E-15,,1.00095298230823E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29756541035941E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47587,0,,,,,,,,,,,,,,,9.02538089651642E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47591,0,,,1.71600031282256E-14,7.2361295609524E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4761415693574E-16,1.70756364153955E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47594,0,,,,,,,2.14161934300881E-15,2.19305907619576E-15,3.26174162674578E-15,2.30966451708156E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47598,0,,,4.66335831052862E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47600,0,,,,,,,2.23212800672145E-15,2.17939391899213E-15,2.13304265140637E-15,2.61705979432883E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47603,0,2.71959488608601E-15,2.63805490964351E-15,,,,,1.32711647240878E-15,,1.77415971121264E-15,1.27510420519538E-15,,,,3.80256458594173E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47607,0,,,,,,,,,,,,,,,1.31300416903511E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47610,0,,,,,,,,,,,,,,,4.98855918494149E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47613,0,,,7.78692816625376E-15,6.97322968351373E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89286518125427E-16,,
47615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85917041402428E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47629,0,,,,,,,,,,,,,,5.35176692361655E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47642,0,,,,,,,,,4.38731111935612E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47644,0,,,,,,,2.98513518028318E-15,3.02535676004769E-15,3.90430962157731E-15,3.51631625106769E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47646,0,5.05809513582846E-15,3.41844805420386E-15,,7.43205523171594E-13,,,,,,,,,,5.63783949740463E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47651,0,,,,7.95233610380137E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47666,0,2.72151821094292E-15,2.84287587168028E-15,,,,,,,,,,,,,3.05918611419578E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47688,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49376800860483E-17,,,,,,,,,,,,,,,,,,,,,,,4.75142570132316E-17,1.51979434215658E-16,2.32899313750891E-17,5.23662150591802E-17,5.23817499323747E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47695,0,,,,,,,5.1330762833312E-15,4.69981466928773E-15,5.28472285369995E-15,6.8455753175118E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26265913793536E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47710,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96962671757614E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47714,0,2.12881675111137E-15,2.52688706273596E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47716,0,1.51225296103663E-15,,5.58630164240563E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47724,0,,,,,,,3.05971254685444E-15,3.00836990323649E-15,2.85468886727301E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47746,0,,,7.7080072708557E-15,8.37294294872665E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46340953249066E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47755,0,,,,,,,4.53181752104379E-15,5.50062833298869E-15,6.55298277910168E-15,8.9263476425332E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47764,0,2.80938907617317E-15,2.84708188314014E-15,,,,,,,9.76816504613206E-16,,,,,,4.41303860427222E-16,,7.02476072165271E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47766,0,,,,,,,1.96314567707322E-14,2.05866392365896E-14,2.02278060873258E-14,1.72226384042353E-14,,1.65460903188769E-16,,,,,,,,,,,,,,,,,,,,,,,,,5.39035957553976E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98871979168358E-16,,,
47772,0,1.41772629403117E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47783,0,,,,,,,,,5.87330678816835E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47786,0,,,7.03741387037684E-15,1.81837949651726E-12,-1.19434561134483E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26837969429722E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47794,0,,,,6.94848811274638E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47797,0,1.95261878967277E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47834,0,1.67525435991887E-15,2.38828066871997E-15,,,,,,1.44114859523566E-15,4.49384017123519E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47837,0,,,6.24939246198084E-15,,,,,,,,,,,4.45975120348855E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47849,0,,,,,,,3.08776490488984E-15,3.2555561550409E-15,3.77293368282946E-15,3.67301452518128E-15,,,,,,,,,,,,,,,,,,,,,,,,,3.24006306319293E-17,1.50826405588083E-16,,1.68535458408842E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47852,0,,,,,,,,,,,8.44694394207303E-17,,,1.34715825608937E-14,,1.93377729600748E-14,1.73685017068603E-14,2.03834951457433E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47854,0,,,,,,,,,8.04679938772036E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75060028235862E-16,,2.34938629188568E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47880,0,,,,,,,,,,,,,,4.12393838125184E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47900,0,,,,5.75026947121875E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84572989878972E-17,3.47561764534839E-16,,2.20801744266279E-16,,,,,,,,,,,,,,,,,,,,3.47671829930865E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47922,0,,,,,,,,,6.43895548301908E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88872436218834E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47946,0,,,,,,,,,5.60550373234906E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47957,0,,,7.16109787004342E-15,6.61808445369319E-13,-1.07194065308142E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44422597527315E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47965,0,,,,,,,,,,,,,,,,,,,,,2.55916853869376E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47976,0,,,,,,,,,,,,,,4.11497479748947E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47981,0,,,,,,,,,,,,,,,,,,2.18664133599037E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47985,0,,,,6.26469757447018E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47996,0,2.05694518800635E-15,,,,,,,,8.21627577556619E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47999,0,,,1.93445849024887E-14,1.37144628214257E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05079028446793E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48007,0,,,5.18827540914192E-15,,,,,,,,,,,,1.37226580513201E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48011,0,,,,,,,,,1.36558976210103E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48015,0,,,,1.11139920800891E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48035,0,,,,7.48958052861417E-13,,,1.80859145690786E-15,2.26330403415992E-15,2.39050541092096E-15,1.55498498967681E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48047,0,,,,,,,,,8.52963899676046E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48054,0,,,,,,,,,8.26060025013325E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48060,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51238273712531E-17,2.08254316963197E-16,,1.62443501578604E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48065,0,,,,,,,1.71212701721073E-15,2.96397074494261E-15,2.58992877561264E-15,2.01500487659418E-15,,,,,,,,,,,,,,,,,,,,,,,,,5.32643607542616E-17,,,,,,,,,,,,,,,,,,,,,,,3.42736783873189E-17,1.86223549680443E-16,3.12524950748615E-17,9.95238661236749E-17,9.97200406525579E-17,9.01627725906227E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11488136130879E-16,,,,,,,,,,,,,,,,,,,,,,,,1.4064264008705E-16,2.60947876587448E-16,2.50066390271032E-17,2.27894721171395E-16,2.2834393140912E-16,1.06303914294406E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48090,0,,,,,,,,,,,,,,2.08552253793658E-14,2.77907595917825E-16,2.2945998343843E-14,2.58629327393183E-14,1.86154868133099E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48094,0,,,,,,,,,,,,,,,2.89274827482741E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70267880269573E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48115,0,,,,,,,,,,,,,,,4.54546449343169E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48118,0,4.48979532498108E-15,5.72218715252696E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
