Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
13472,26.9364889329019,,,1.87165325480015E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13479,26.9505266988914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32725105138535E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13486,26.9644757181763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32556001587567E-16,1.66941661883203E-16,,6.60312319747984E-17,6.61613881506862E-17,5.82485842970938E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13499,26.9905476226337,,,,,,,1.03209776177873E-15,,6.28153365352856E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13516,27.02450774379,6.47730027790397E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13535,27.0625561866906,,,,,,,,,,,,,,4.8990220395961E-15,2.97559892509071E-16,7.31311349690731E-15,7.51718583848991E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537,27.0665604550658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10392815932591E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13539,27.0704435500559,,,7.95455069244145E-15,1.19452608949097E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05286165787146E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13543,27.0784606201432,,,,5.90993525740779E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13561,27.1146317289095,7.27653335753593E-16,,3.66316450564367E-15,5.29627282050161E-13,,,,,1.68310048880988E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13569,27.1304555223277,,,,,,,,,4.38130864199249E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13578,27.1486609700953,2.15791472931265E-15,1.86311464873804E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13584,27.1605500418347,1.11301688487841E-15,,6.513018953238E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13591,27.1747606078979,1.19809887333499E-15,,3.64137537491133E-15,6.69785081207625E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13593,27.1786872229066,,,,,,,,,,,,,,,1.39287897180792E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602,27.1964698438271,1.70931869945751E-15,,6.5723956397713E-15,9.95462168147257E-13,,,9.60045426194539E-16,9.91115683807093E-16,5.70282498586313E-16,,,,,3.59702484826784E-15,,,,,,,,,,,,,,,,,,,,,,2.66241967760186E-16,,1.48353253160909E-16,,,,,,,,,,,,,,,,,,,8.89690901328549E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13609,27.2116899036544,,,,,,,,,,,,,,,2.22186166293166E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13617,27.2266556700398,,,4.17821295994713E-15,6.21052726829796E-13,,,,,,,,,,2.81301304177853E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73021981443323E-17,,6.99977222448323E-17,7.01356968907047E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13621,27.2345874067573,,,,,,,,,,,,,,2.52371405171079E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13629,27.2505925335861,,,,4.01030781628021E-13,,,,,,,,,,2.53688903925529E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13640,27.2724971829321,,,,,,,,,,,,,,,4.80766723603232E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13644,27.280631159736,,,,,,,,,,,,,,1.83299899490568E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13653,27.2991600209749,,,2.77748258164984E-15,6.33938076599203E-13,,,1.08128613936628E-14,1.25872304571856E-14,1.48721339684099E-14,1.20120419983287E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13683,27.3586668196978,,,,,,,,9.94117754195504E-16,6.5491682176615E-16,9.59786776396271E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13690,27.3724490122449,8.74845996695549E-16,,2.77181761547143E-15,1.9406888269128E-12,,,,,,,,1.12319999709072E-16,,1.34221776889807E-14,,1.34445677430517E-14,2.05206935482821E-14,3.14912444146378E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55353487545451E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13695,27.3825409632175,,,2.21048855214432E-15,,,,3.58972367674943E-15,4.55028434542793E-15,5.3815457583285E-15,4.77296359123982E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13697,27.3865716849373,,,,,-8.56202824178382E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708,27.4085804409943,,,2.16535788806065E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13711,27.4144223634869,,,,5.24841272594679E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13719,27.4304505303256,6.50037252125557E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13727,27.4464693104936,,,1.71877744433944E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13747,27.4864778608972,,,,,,,1.59252797570147E-15,2.19465019630383E-15,2.34000450546965E-15,2.30832022355209E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13750,27.4924341301052,,,1.15005040917044E-14,1.99058502807006E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33673813987956E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13755,27.5024539743804,,,,,,,,,2.45863078912052E-16,,,,,2.462056578274E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760,27.5124430986424,1.07816062148668E-15,,1.90440042391808E-15,,,,8.0619660463721E-16,,8.58817125506195E-16,9.35188666067642E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13762,27.5164392603474,,,,,,,,,,,,,,4.62696032768097E-15,,,5.21380328608033E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13771,27.5344339346918,4.23364507345204E-15,3.0427006869938E-15,9.77234291967671E-15,1.18872979949872E-12,,,1.25227149936242E-15,1.88844642855175E-15,1.76440413641572E-15,1.2081523610686E-15,,,,1.62908783657315E-14,2.24467348946076E-16,2.26942190229765E-14,2.22559429082149E-14,2.57732758989342E-16,,,,1.51989725327931E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13778,27.5484537806736,6.86413953176699E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13804,27.6004593495293,,,1.3620695255274E-14,2.57676734132909E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03902749982943E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13820,27.6324683231865,1.25904968486599E-15,,1.36548661612069E-14,1.48012461141168E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42177579701087E-17,,,,,,,,,,,,,,,,,,,,,,,6.82175009769408E-17,3.129227279841E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13823,27.6384437924027,,,2.45993494379047E-15,,,,,,,,,,,,,,,1.83749632877805E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13835,27.6624502026454,3.42082688327747E-15,3.77330337576543E-15,3.32760220801551E-15,3.95621685101175E-13,,,1.31796900188816E-15,9.95137565663161E-16,1.06251268846867E-15,1.69916828736756E-15,,,,5.63619535625813E-15,1.36995814111048E-16,9.3607217799707E-15,8.74238420243543E-15,,,,,,,,,,,,,,,,5.57389202959042E-17,,,,,,,,,,,,,,,,,,,,,,,,1.93355054707416E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13838,27.6684461518704,,,2.9917328466547E-15,3.97022946557796E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34758478808405E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13844,27.6806262104005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15659236314239E-16,,,,,,,,,,,,,,,,,,,,,,,,1.82927507999515E-16,4.99711355802802E-16,4.11608208863824E-17,1.85273919814401E-16,1.85639118890256E-16,1.01552743130423E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13846,27.68449991872,,,2.23628335448134E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13853,27.6984911780229,,,7.3121145317868E-15,,,,,,7.66853062965209E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61375136983233E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13855,27.7026016864434,,,,,,,,,,,,,,2.96017786076463E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13863,27.7183708665049,,,,,,,,9.50708128342878E-16,8.01491430921369E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4835364033249E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13866,27.7243604157271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44538854817921E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13884,27.760592111186,2.13322195929762E-15,,3.22900416252981E-15,9.63106801830728E-13,,,,,,,,,,3.80172746375444E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13901,27.7945070056563,,,,,,,,,1.96747720528743E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13908,27.8084517582727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.38218409496855E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13916,27.8244428050956,,,3.55059119694917E-15,5.56617941201606E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50819495218489E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13929,27.8505467095666,,,2.97269174505699E-14,6.01348599871474E-12,-2.43082925577934E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06416355601768E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13933,27.8583973795829,,,,,,,,,,,,,,,1.0108174133087E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13937,27.8665693297362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97712319756951E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13951,27.8949593151826,,,7.11382898974086E-15,6.82382908510126E-13,,,,1.09062868715107E-15,7.37398320599535E-16,9.54343989290602E-16,,,,2.54405960341348E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40591089567824E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13958,27.9084398542677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46327086167373E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13982,27.9564343280786,,,5.86973226916303E-15,5.81412762225988E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13993,27.9785924175328,,,2.52080577998143E-15,,,,,,5.71380567332099E-16,,,,,2.69973294423908E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24298829873061E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13997,27.986505380909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81903812904919E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14002,27.9964403184812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14419120359199E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14017,28.0264234779407,5.15600345136287E-16,,,,,,,,,,,,,5.6740618724952E-15,,,4.73847818755487E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14024,28.0403750572267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15060517529524E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046,28.084442916029,8.63275470853252E-16,,5.81923767773701E-15,6.89803639342313E-13,,,,,2.30592968888148E-16,,,,,4.92799809320551E-15,8.89061618699612E-17,7.75854540185527E-15,8.31280876108745E-15,,,,,,,,,,,,,,,,4.28180732104481E-17,,,6.6793794453924E-17,,,,,,,,,,,,,,,,,,,,,,,2.91866026546803E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14059,28.1104883671417,,,4.53843962881022E-15,,,,,8.89142620595207E-16,5.22721349640502E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061,28.1144785555108,1.6930603845264E-15,,,2.29072449309703E-12,,,,,,,,,,2.39582271816726E-15,,,,,,,,,,,,,,,,,,,8.20046727701361E-17,,,,,,,,,,,,,,,,,,,,,,,,2.68356637186399E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14063,28.1184909305561,,,,,,,,,1.85641514875206E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14070,28.1323938698214,,,,,,,,,6.22152705038944E-16,,,,,1.86239361762859E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14076,28.1443495015891,,,,1.07706576405387E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46098965065325E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14078,28.1484830500194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69626175636498E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083,28.1585284943055,,,,,,,,,,,4.86317982583642E-17,,,1.3285409621045E-14,3.22239375778508E-16,1.5746687640023E-14,1.57865744904026E-14,1.98940675911175E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09407239352379E-16,,,
14088,28.1684932985571,,,,7.5394538161808E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14092,28.1763388485712,,,,,,,1.11910539522653E-15,1.48113662011264E-15,2.44437481663833E-15,4.07686198886191E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14105,28.2023962463557,,,3.01990145943843E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14112,28.2164864923676,,,,,,,,,2.78323969349916E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14126,28.2443457042542,3.06373815250959E-15,1.74859716170575E-15,,,,,,,,,,,,2.90109484620069E-15,,,5.89414377090853E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10917392094725E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14130,28.2523102943191,,,,,,,,1.18948249328518E-15,6.60747602181742E-16,1.10992343974882E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14136,28.2643713127984,,,1.99909623613573E-15,1.80986955220584E-12,,,9.98050981959576E-16,,3.37680086816405E-16,,,,,2.53758828170082E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3539615129123E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14142,28.2765274779851,1.35028347527092E-15,,2.22220534913389E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14144,28.2804067329735,,,,4.05323263483136E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149,28.2904671105993,1.51473001879831E-15,,2.48641660829684E-15,5.2229143665983E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30684430121728E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14152,28.2964583664889,,,2.04146401864671E-15,,,,,,,,,,,2.17488849908055E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14162,28.3165142683794,,,,1.06100903102285E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14166,28.3243636583952,,,3.81422282291189E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14183,28.3583715662385,1.9554451363056E-15,1.7252629110156E-15,8.34270027956776E-15,1.18707501931928E-12,,,,,2.31186612587836E-16,,,,,6.34606745985191E-15,1.30743336300953E-16,8.21864682437074E-15,1.17758973554769E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14198,28.3887246458558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90905598260857E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14208,28.4084055075863,,,3.66640008282345E-15,,,,,9.24178493550207E-16,4.48952963364346E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14214,28.4203073793311,1.17508183862737E-15,,6.48768970902609E-15,1.04468537842331E-12,,,,,,,,,,3.71870902601532E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14231,28.4543745938665,7.05597655051584E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14244,28.4803069782643,1.35014341609622E-15,2.74047811557437E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14246,28.4843761000005,,,,,,,,,,,,,,7.58364799972463E-15,1.43620797934476E-16,1.30580403945847E-14,1.38457456005828E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14252,28.4963940251281,,,,6.20443713646281E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14257,28.5063426160395,,,,,,,,,,,,,,,1.26640455786417E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14263,28.518290567804,,,3.40827616461553E-15,4.59854396437618E-13,,,,,3.76032965594729E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14266,28.5243065703708,,,,,,,,,,,,,,4.67801985971766E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14275,28.542363964742,1.38512072559716E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
