Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
27723,55.4325429045516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02492111637373E-17,2.14563967201735E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27725,55.4365642396007,,,,,,,,,,,,,,,1.11596672267374E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27732,55.4505508055683,9.12949943765938E-16,2.14267268947027E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27735,55.4564776347638,2.56094909378979E-15,2.30601101545208E-15,1.03354444192048E-14,,,,,,1.09343037166523E-15,1.07750875721137E-15,,,,2.40883978815652E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27742,55.4705145474195,,,,,,,,,3.80988775783512E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27751,55.4885578617847,8.59259386611318E-16,,6.59367454782342E-15,8.97891724454458E-13,,,,,2.5700800542743E-16,,,,,2.29510962188688E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27755,55.4965160518468,,,4.6010595753041E-15,5.41471989966274E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27757,55.500525866891,,,8.98218329031874E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27763,55.5125036853349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25232871799304E-17,3.70159006817401E-15,,2.10656515946877E-15,2.60527517071385E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49582075683856E-17,,,,,,,,,,,,,,
27776,55.5384394830675,,,,1.66240396077001E-12,-9.76771486515501E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27779,55.5444955923181,,,,,,,,,,,,,,2.61505921099197E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27784,55.5544838632464,4.87676193977245E-15,5.94222936010282E-15,1.4452213412295E-14,1.52481860239912E-12,,,,,,,,,,9.15521150619077E-15,1.85178644627848E-16,1.52498433042814E-14,1.71597550181466E-14,2.98499869038399E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27793,55.5724375775734,,,,,,,2.05758866846979E-15,1.3869714800655E-15,1.17195512915682E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00434404953506E-16,,1.58274584418359E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27796,55.5784395001342,,,3.63226448088457E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27799,55.5844960360516,1.84605889372192E-15,3.25557619155169E-15,3.51631059455328E-15,,,,,,,,,,,6.41789281262256E-15,9.47580347652433E-16,9.42740990781447E-15,6.88321444894706E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27811,55.6085651663211,,,,,,,,,,,,,,4.90290689435145E-15,1.14277309311975E-16,9.06466764822281E-15,4.86476561643825E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27815,55.616473436362,9.34610084458919E-16,,4.9890329283411E-15,1.30225212476149E-12,,,,,,,,,,,,,5.19620726781487E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27829,55.6445587816784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.61084359485043E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27837,55.6604798551381,,,,,,,,,4.59164289669413E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02740575538402E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27843,55.6724627935841,,,,,,,,,,,,,,6.48464129477112E-15,,7.45277308449523E-15,7.20660012658481E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27845,55.6765084486436,,,4.09153435610181E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27859,55.7045404606039,,,1.13907329536277E-14,,,,,,4.00480867915383E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98019364713875E-17,,1.2708864802427E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27876,55.7385377017761,,,6.08481041848285E-15,,,,8.55288753544173E-15,9.07671838938016E-15,9.43275265721795E-15,9.72612318392007E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27891,55.7684675278795,8.9823361472491E-16,,5.47834145917637E-15,,,,,,,,,,,,,,5.77668631331097E-15,,,,,1.67173277836127E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27904,55.7945547923434,3.81367910314489E-15,2.84931070483753E-15,7.95396601128704E-15,9.49779453503374E-13,,,,,7.95056547615892E-16,,,,,1.4146889954032E-14,,1.81725918083758E-14,2.33454168655465E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27906,55.7984771406836,,,,,,,,,3.56583834876006E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27911,55.8084982649593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28459669554559E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27913,55.812458586649,,,,,,,,,,,,,,,5.54185112583852E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27917,55.8204611500634,,,,9.6056316131311E-13,,,,,,,,,,8.60261659839491E-15,,1.16507091639831E-14,1.16724716525326E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27923,55.8324777951905,,,,,,,,,3.30576986675789E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27945,55.8765093873107,,,,,,,,,,,,,,,2.13074869727151E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27948,55.8824481631779,2.11632173079041E-15,,7.27752781118185E-15,1.19706143899214E-12,,,,,1.39579087044648E-15,,,,,8.69322158747499E-15,1.36886385979679E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27954,55.8944498749653,2.96635241571341E-15,2.07151006428509E-15,8.52120066899947E-15,1.10145649762267E-12,,,,,,,,,,1.00547575994133E-14,2.75641488028228E-16,1.4110452771254E-14,1.49905214405586E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27961,55.9084483876046,,,3.60852159244929E-15,7.72084111950385E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55337819226162E-17,4.49619221894123E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27965,55.9164902043692,,,,,,,,,1.45873425357291E-15,,,,,,3.49961234997416E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27967,55.9204274860491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79677609558805E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27969,55.9244398610943,,,4.36945557964588E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27974,55.9344733587086,,,,,,,,,,,,,,,2.20519924701206E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27980,55.9465335238543,,,,,,,,,5.49337029407584E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27992,55.9704605740632,,,,,,,,,,,,1.79800437885604E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28004,55.9944571709684,,,,4.82522841068005E-13,,1.26287076756296E-16,,,,,,,,2.52293031258765E-15,,,,,,,,,,,,,,,,,,,,,1.04681086844708E-15,1.00631155377881E-14,,6.34080808623088E-15,1.35018425274745E-15,,,,1.41380752397686E-16,,,,,,,,,,,,,,,,,,,,,,,,,7.36003595296314E-17,5.10207110627531E-17,1.84121328540152E-17,6.01848630491181E-17,1.46922861070279E-16,3.57734193414253E-17,1.62974111459114E-16,1.0783425239091E-16,2.816767321154E-17,1.46971142502333E-16,2.67598083840411E-17,3.29032463478196E-16,,,,,,,,,,,,,,2.82562134113515E-16
28007,56.0004586668624,,,,,,,,,,,,,,2.94478074422884E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28011,56.0084390436007,6.91328381290814E-15,6.86288991437454E-15,8.43499720552072E-15,1.70985405545677E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28015,56.0164509936858,,,,,,,1.30074776694539E-15,1.02385445684628E-15,1.28031123582049E-15,1.20420277854814E-15,,,,,,,,,,,,,,,,,,,,,,,,,,7.49377548063306E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28029,56.0444275389558,,,3.82883637588548E-15,5.30161351651053E-13,,,,,2.64419376675667E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28045,56.076509472644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15967235359852E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28047,56.0804224343136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25016262268306E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28065,56.116627249761,,,,,,,,,,,,,,,1.16579256507435E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89298244786684E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28073,56.132471096521,8.50826797022478E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28076,56.1384427257356,,,,,,,,,,,,,,,3.85540676712068E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28080,56.1464239558076,,,,,,,1.22474545769085E-15,1.12352075841418E-15,1.79915875517432E-15,2.23509067742404E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28088,56.1625865227036,,,,,,,1.14189869635706E-14,1.09634688919447E-14,9.56152619454513E-15,1.06450028825232E-14,,,,,1.41920620647651E-16,,,,,,,,,,,,,,,,,,,,,,2.70242764578494E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28094,56.1744465810972,,,,,,,,,1.24355745710949E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01631755122236E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28097,56.1804267436487,8.76447636908008E-16,,6.64192678725008E-15,7.75465932021796E-13,,,,,3.1609679935429E-16,,,,,5.03036998753492E-15,1.63551209893177E-16,,6.46245783993459E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28104,56.1944866963143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55689706101888E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28106,56.198464084678,,,,5.19960083946875E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28117,56.2206166274631,,,,,,,,,8.10727997852445E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28135,56.2564212294064,,,,,,,,,,,,,,5.20953638984997E-15,,7.47682346702706E-15,7.82367514255637E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28138,56.262432111971,,,,,,,,,3.83184823569717E-16,,,,,,4.14820230097079E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28144,56.2745148904597,,,,,,,,,,,,,,,3.77789113267144E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,56.288457083075,,,,,,,,,,,,,,,1.34286479579029E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83967769224269E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28153,56.2924583647822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31139894566324E-17,5.89892118057002E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28160,56.3066121841545,1.17588777748316E-15,,5.73844803158704E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28163,56.3125799733675,,,,,,,,,1.2576081961359E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28170,56.3265153393132,,,,5.47273297101642E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28174,56.3349211028997,,,,6.09082564615286E-13,,,,,,,,,,,1.16859901336902E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28177,56.3410928388663,,,,,,,,,6.13042541619575E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28181,56.3485083086969,1.85374937416662E-15,,,,,,,,,,,,,,1.03590303019413E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28187,56.3604084737743,,,,,,,,,,,,,,,1.72803504135693E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28197,56.3804579756621,,,,,,,,,9.864983315507E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28211,56.4084123342559,,,,4.77268038441109E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28213,56.4124989493329,,,,5.22884603809832E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28218,56.4227688203814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49100255364108E-16,,2.38075655056644E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28227,56.440382054563,,,,,,,,,,,,,,3.22683053798105E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28233,56.4524452063766,,,,,,,,,5.29145056291427E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28241,56.4684225998603,1.26397216909381E-15,,1.19553574948528E-14,1.60775060697276E-12,,,,,,,5.34221132740445E-17,,,3.31340584391888E-15,,,,,,,,,,,,,,,,,,,1.13578831254292E-16,,,,,,,,,,,,,,,,,,,,,,,2.02324891534118E-16,1.30085530623711E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28245,56.4764349766123,,,,,,,,,4.59643989629061E-16,,,,,,2.30006502178114E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28250,56.4864002075308,,,,,,,,,,,,,,3.40670093404589E-15,,,,,,,,,,,,,,,,,,,,,,1.12393094883456E-16,,1.2442919698498E-16,,,,,,,,,,,,,,,,1.66687702755379E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28258,56.5024398943744,1.0604036849741E-15,,7.99855240596688E-15,1.99132004518855E-12,,,,,,,,,,5.80874592438833E-15,,8.48295235000606E-15,8.39773280127318E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09048356010301E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28262,56.5104288044496,,,,,,,,,,,,,,,3.54975347453446E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28269,56.5243415570524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90782447024815E-17,6.78903225209803E-17,1.78068522783202E-17,5.3909495094817E-17,5.40157577453194E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28272,56.5304134529764,,,,,,,,1.18936054395747E-15,8.64711535751209E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28276,56.5383682297038,,,,,,,,,,,,,,,1.22602302572023E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28280,56.5463916997938,,,,6.53925820953049E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28282,56.5504027948385,,,,,,,1.18821371745827E-14,1.27350136810344E-14,1.37335779485577E-14,1.04041483243897E-14,,,,,1.34653402634524E-16,,,,,,,,,,,,,,,,,,,,1.43051112932758E-16,1.32077835129475E-16,1.91785843778851E-16,,,,,,,,,,,,,,,,,,,,,2.04936647463681E-17,9.59110163724642E-17,2.16476967914406E-17,7.90581614967476E-17,7.92139954508538E-17,,,4.22392128022899E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28284,56.5543844498707,,,,6.926964734304E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28293,56.572353950871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07917821112084E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28301,56.5883957710489,,,,,,1.06508771850419E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306,56.598364841969,2.79511572354452E-15,2.36724497474E-15,,,,,,,,,,,3.13696793153531E-16,3.28023265763189E-15,1.46669432806564E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28323,56.6323761631472,,,,,,,,,,,,,,,5.81323891215249E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28329,56.6443731815992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09197576858273E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28331,56.6483761699738,9.17267506597708E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28346,56.6784126627894,,,,,,,1.52779166291887E-15,1.08210124498239E-15,6.42732295648386E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28354,56.6943887762725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45588822067537E-17,2.32583927304487E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28356,56.6983618979677,,,,1.55993848853193E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28367,56.7203907073667,,,6.6412213516705E-15,1.34080296631409E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28375,56.73637492752,,,,,,,3.2343345017425E-15,2.56989143487145E-15,4.24753637975184E-15,4.25796268530014E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28378,56.7423781300813,,,,,,,,,,,,,,3.19957248772004E-15,,6.86432124277231E-15,5.66214356743865E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
