Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
36826,73.6390816593415,,1.30271073790638E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63757667973086E-17,,
36828,73.6430488077008,2.59172518443347E-15,,2.89119806170055E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36830,73.6470436894053,4.99036099633466E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36841,73.6690622587999,1.30587673714236E-15,2.07532637044303E-15,2.09092990789489E-15,,,,3.61960393801719E-15,5.27499450597607E-15,5.41085971141745E-15,6.0923394393468E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66956900915654E-16,1.72932425030955E-16,,
36867,73.7212188677201,,,5.7044926565042E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36880,73.7470138653926,6.2285607443697E-16,,7.33230740230256E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36883,73.7530832013155,4.08094886745589E-16,,,,,,,,,,,,,,7.57872827802657E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36898,73.7830377740961,8.55105801220256E-16,,1.10712871132156E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.58609398847107E-17,,
36908,73.8030505826349,,,9.24468812979143E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36912,73.8110475993803,,,,2.48736543662029E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36941,73.869032050787,,,,,,,,,,,,,,,6.17548286608955E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36945,73.877027360865,6.44902033554721E-16,,9.91064050938575E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36955,73.8972082761422,,,1.54501017108022E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05211153811476E-16,9.14058417027031E-17,,
36975,73.9371165598364,,,8.48170540173077E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36978,73.9430318690269,9.31891340691725E-16,,7.01239279592985E-16,,,,9.2165886699228E-16,1.64155280374533E-15,2.27314107458953E-15,2.00512740464454E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36996,73.9790267643848,4.60046411560135E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36999,73.9850355136152,1.22229111053504E-15,2.09021544778264E-15,1.3058448177086E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37004,73.9950020245342,2.97755202170148E-15,2.31535999446624E-15,5.03563096237807E-15,7.09897205365467E-13,,,,,,,,,,5.75776468172455E-15,1.26744562220259E-16,7.29286124717948E-15,4.85063688853747E-15,,,,,1.162124998119E-15,,1.60882995137012E-15,1.47724058185253E-15,1.24032183316169E-15,,,,,,,,3.33698833419924E-16,,,,,,,,,,,,,,,1.97460536205155E-16,1.3050436528987E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37007,74.0010304004396,,,,,,,,,,,,1.44841337583227E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37015,74.0171293939752,,,9.71271005435965E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37038,74.0630272268916,,,5.85380364715694E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37054,74.0951339072571,,,,,,,,,,,,,,,,,,,,,6.51911704048254E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37059,74.1050223381429,,,,,,,,,,,,,,,,,2.68901358020152E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37061,74.1091418065672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84053349930377E-17,,,,,,,,,,,,,,,,,,,,,,,,,
37065,74.1170112499248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60458086317075E-16,,1.8004567604256E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37067,74.1210355716418,6.38001900597108E-16,1.40274014375301E-15,8.50375100392409E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37080,74.1470840094225,6.0459847287051E-16,,9.62110553184842E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37096,74.1790882897443,,,6.1051182335046E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37116,74.2190187601147,6.82944467348988E-16,,9.22965128278061E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38012373744565E-17,,
37138,74.2633421923593,,,7.6536651318648E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37163,74.3130322402271,4.49820134705566E-15,3.10417225348536E-15,8.14298021725055E-15,4.54720795534092E-13,,,,,4.54736910028354E-16,,,,,,1.88412569789188E-16,,,,,,1.15627273616333E-16,3.11547710629192E-16,,2.97510358940712E-16,,,,,,,,,,,,,,,,,,,,,,,,,9.70528990861237E-17,,,1.18716619067351E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25691369718886E-16,2.95293120673351E-16,,
37183,74.353006230616,1.15024239559311E-15,,1.42095285495065E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61264464832514E-17,8.35712576976192E-17,,
37195,74.3770548808768,,,5.9155589150845E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65926699584609E-17,,
37200,74.3870090184572,2.09422855144705E-15,,1.46446573002291E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37236,74.4589830224994,,,7.0958588762365E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37238,74.4629872908746,6.30938742343928E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37250,74.4871481545165,,,6.76378557363795E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37261,74.5089461371503,6.74135674856282E-16,,2.15376823994966E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37281,74.5490925009461,,,,,,,,,,,,,,,,,,,,,7.50190769684005E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37285,74.5569862643141,4.23347846042014E-16,,1.20058264215082E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23757000034619E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49392352144129E-17,,
37290,74.5669694152403,,,1.10276908288205E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37299,74.5849572629151,1.42851050232518E-15,,2.4587201886567E-15,,,,,,,,,,,1.77220088414844E-15,5.58607961014445E-17,,,,,,,4.87859343022344E-16,,4.17325953089141E-16,,4.93856889044153E-16,,,,,,,,,,,,,,,,,,,,,,,,1.02862510654126E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43347428196525E-17,,
37307,74.6010114564316,,,4.74844517813036E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37327,74.6409833134862,4.92882635782362E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37348,74.6829391713874,4.33421217341327E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37351,74.6889474939509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11684177289704E-16,,,
37398,74.782961827397,6.55265181440111E-16,,7.88053323610667E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37434,74.8549264447686,,,8.14668365780616E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37443,74.8729475724576,,,,,,,,,,,,,,,4.35897367042597E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37469,74.9249275413024,4.07086309712716E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37474,74.9349422655754,6.88664661957933E-15,7.7318963843812E-15,4.23513306819481E-15,,,,,,,,,,,9.40149056681402E-16,,,,,,,1.57339722645636E-16,1.97022040208521E-16,1.40479711306751E-16,2.88433802461607E-16,,,,,,,,,,,,,,,,,,,,,,,,,,1.06621334146613E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36199129091767E-16,,
37485,74.95696083497,,,,,,,8.45556179276962E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37493,74.9729348151188,1.33722244897842E-15,,1.5886798158013E-15,,,,,,,,,,,,,,,,,,,2.86495537557946E-16,,2.55589301892793E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37500,74.9869235144207,2.33685741819836E-15,2.53863611147785E-15,7.4920997782825E-15,5.33644377683508E-13,,,,,,,,,,1.8094810732167E-15,1.16294635452399E-16,,,,,,,,,2.67639001851863E-16,,,,,,,,,,,,,,,,,,,,,,,,,,1.43410558862367E-16,,,,,,,4.95077881968564E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32827797748471E-16,4.68884899642346E-16,,
37519,75.0249493439784,1.96331708733343E-15,,3.67498646316955E-15,,,,,,,,,,,9.89172854089938E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17168477676846E-16,8.15875620394767E-17,,
37523,75.0329254540482,5.42867367862025E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37534,75.0549478634444,2.16907144125624E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37540,75.0669653619052,1.2515092559815E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37546,75.0789017936648,,,,,,,,,,,,,,8.27046680705019E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37548,75.0829286753829,2.44600523840127E-15,,1.39619441473742E-15,,,,,,,,6.45041078111578E-17,,,,9.15404349672263E-17,,,,,,,1.7076940832107E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37552,75.0909064921201,,,5.0924235148346E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37603,75.1929566689948,,,1.15174525015201E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37623,75.2329451660566,9.81695812401534E-16,1.1669659957724E-15,1.12950669736953E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.92607808406064E-17,,
37633,75.2529383479204,1.08423523720792E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37641,75.26889056806,9.53276806261299E-16,2.12171646565765E-15,9.8149037788296E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37650,75.2869018824115,,,,,,,,,,,,1.32796480173903E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37656,75.2988899408597,,,,,,,,,,,,,,,3.58894428286761E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37660,75.3069680243064,,,4.95315062253246E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11449386982004E-17,,
37673,75.3329819020723,,,,,,,,,,,,,,7.68224701905434E-16,5.59934350465323E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28275990908742E-17,,
37685,75.3568778056012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69122825042674E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37699,75.3848765375473,,,2.18520715577035E-15,2.96866234424917E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37706,75.3988942501949,,,1.44787261238842E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45814191130507E-16,1.55580379356417E-16,,
37717,75.4209102595884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20226665023912E-17,2.00489398483053E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37755,75.4969371720265,6.75513364112707E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37759,75.504835202063,,,5.60076862426682E-16,,,,3.51935269880232E-15,3.55427400666753E-15,4.24876803228649E-15,3.13048130688434E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37778,75.542877244961,2.3087950869556E-15,,7.12517613165429E-15,5.4646874705152E-13,,,9.270904274431E-16,,6.32305866084894E-16,,,,,1.84622071073256E-15,1.26309977772393E-16,,,,,,,4.48106450795009E-16,,2.22434674509014E-16,,3.61107858372837E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03283853118478E-17,,,
37800,75.5868764104006,9.13864377991515E-16,,7.8480745320657E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37832,75.6508064643441,6.70687764003372E-16,1.26768438815813E-15,1.52127250647146E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36247283544895E-16,8.01138452586399E-17,,
37835,75.6568190535761,3.89906738851679E-16,,2.20265315042709E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46246928946764E-16,1.3004635255622E-16,,
37893,75.7728976097696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14318348215077E-17,7.51860898021675E-17,,
37907,75.800850688363,,,3.9277649781698E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24399582936217E-17,,
37911,75.809014958513,3.83672757474249E-16,,1.08856114198643E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85598168748235E-17,,
37932,75.8508517763634,1.59310332378223E-15,2.49644734304381E-15,5.80651779403493E-15,5.9373842370552E-13,,,,,,,,,,1.13282636071374E-15,6.43681099199724E-17,,,,,,1.05579090913009E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02141977366241E-16,1.12309027439007E-16,,,,,,,,1.59407957165919E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20957306810589E-16,5.63189242331633E-16,,
37935,75.8568942322749,,,4.77512169123481E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37941,75.8688537040442,,,,,,,,,,,,,,,4.90082794025345E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37951,75.8888558459118,6.78882034598363E-16,,5.74903885038361E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37958,75.902840705212,,,,,,,,,,,,,,7.97282268203896E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37965,75.9168259911791,2.7704130211433E-15,3.42692238875669E-15,1.82449918370645E-15,,,,,,,,,,,,,,,,,,1.46382205507945E-16,1.37725644059877E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15297605258331E-16,6.44623334809794E-17,,
37995,75.9768068167709,3.23368842154665E-15,3.74841360404974E-15,1.40594326389912E-15,,,,,,,,,,,,,,,,,,,2.48832816824565E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38008,76.0028245345385,6.7922422277452E-16,,8.95699555858022E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38010,76.0067997895679,8.94247685542102E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38054,76.0949363605062,2.24049051438096E-15,2.30834685063887E-15,,,,,,,,,6.45086463919532E-17,,,4.1072382290049E-15,2.6666310594209E-16,,7.72355681089821E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49112501221913E-17,,
38073,76.1329344567187,3.96431972255295E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38080,76.1468327026486,6.15740237939854E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38085,76.1568290802471,6.06471206200791E-16,,1.30636007519544E-15,,,,,,,,,,,7.34027658420697E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32737886760308E-16,1.033098363563E-16,,
38102,76.1908395480915,4.47817294979787E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38112,76.2108267566194,,,4.59928079926793E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38121,76.2287971109534,2.41083543944665E-15,1.61235312425084E-15,8.71191285769179E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
